,date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2023-12-31,DOV,USD,0000029905,2024-02-09,2024-02-09 16:31:46,2023,FY,398561000,0,398561000,1432040000,1225452000,334182000,3390235000,1031816000,4881687000,1483913000,6365600000,0,0,560862000,7958278000,0,11348513000,958542000,517072000,68317000,211292000,658547000,2413770000,3164742000,19544000,373690000,270162000,3828138000,0,221773000,6241908000,0,259842000,10995624000,-237866000,-5910995000,5106605000,5106605000,11348513000,0,11348513000,-346383000,3681814000,3283253000,https://www.sec.gov/Archives/edgar/data/29905/000002990524000008/0000029905-24-000008-index.htm,https://www.sec.gov/Archives/edgar/data/29905/000002990524000008/dov-20231231.htm
1,2022-12-31,DOV,USD,0000029905,2023-02-10,2023-02-10 16:27:47,2022,FY,380868000,0,380868000,1516871000,1366608000,159118000,3423465000,1004825000,4669494000,1333735000,6003229000,0,375150000,89850000,7473054000,0,10896519000,1068144000,778421000,65209000,256933000,604567000,2773274000,3108254000,19879000,894366000,333596000,3836879000,0,208390000,6610153000,0,259644000,10223070000,-266223000,-5930125000,4286366000,4286366000,10896519000,0,10896519000,0,3678285000,3297417000,https://www.sec.gov/Archives/edgar/data/29905/000002990523000008/0000029905-23-000008-index.htm,https://www.sec.gov/Archives/edgar/data/29905/000002990523000008/dov-20221231.htm
2,2021-12-31,DOV,USD,0000029905,2022-02-11,2022-02-11 16:36:48,2021,FY,385504000,0,385504000,1347514000,1191095000,137596000,3061709000,957310000,4558822000,1359522000,5918344000,-364117000,364117000,466264000,7341918000,0,10403627000,1073568000,148788000,141991000,227549000,658445000,2250341000,3153162000,21513000,945044000,345209000,3963758000,0,177534000,6214099000,0,259457000,9445245000,-154052000,-5361122000,4189528000,4189528000,10403627000,0,10403627000,-364117000,3124416000,2738912000,https://www.sec.gov/Archives/edgar/data/29905/000002990522000009/0000029905-22-000009-index.htm,https://www.sec.gov/Archives/edgar/data/29905/000002990522000009/dov-20211231.htm
3,2020-12-31,DOV,USD,0000029905,2021-02-12,2021-02-12 16:34:31,2020,FY,513075000,0,513075000,1137223000,835804000,133085000,2619187000,897326000,4072542000,1083772000,5156314000,-298423000,298423000,479247000,6532887000,0,9152074000,853942000,264968000,70499000,184845000,580678000,1738798000,3242818000,13921000,918674000,382244000,4027503000,0,182823000,5766301000,0,258982000,8608284000,-153254000,-5328239000,3385773000,3385773000,9152074000,0,9152074000,-298423000,3108829000,2595754000,https://www.sec.gov/Archives/edgar/data/29905/000002990521000010/0000029905-21-000010-index.htm,https://www.sec.gov/Archives/edgar/data/29905/000002990521000010/dov-20201231.htm
4,2019-12-31,DOV,USD,0000029905,2020-02-14,2020-02-14 16:35:38,2019,FY,397253000,0,397253000,1217190000,806141000,127846000,2548430000,842318000,3783347000,1055014000,4838361000,-322036000,322036000,440368000,6121047000,0,8669477000,955012000,126535000,52167000,44001000,616177000,1749891000,3107014000,9121000,901210000,347703000,3886926000,0,163133000,5636817000,0,258552000,8211257000,-216026000,-5221123000,3032660000,3032660000,8669477000,0,8669477000,-322036000,3070416000,2673163000,https://www.sec.gov/Archives/edgar/data/29905/000002990520000011/0000029905-20-000011-index.htm,https://www.sec.gov/Archives/edgar/data/29905/000002990520000011/dov-20191231.htm
