,date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2023-11-30,MKC,USD,0000063754,2024-01-25,2024-01-25 16:25:07,2023,FY,166600000,0,166600000,587500000,1126500000,121000000,2001600000,1544700000,5260100000,3516600000,8776700000,264100000,0,275200000,10860700000,0,12862300000,1119300000,1071500000,0,0,908100000,3098900000,3519800000,0,861200000,298900000,4679900000,0,282900000,7778800000,0,2199600000,3249700000,-388600000,0,5060700000,5083500000,12862300000,22800000,12862300000,264100000,4591300000,4424700000,https://www.sec.gov/Archives/edgar/data/63754/000006375424000027/0000063754-24-000027-index.htm,https://www.sec.gov/Archives/edgar/data/63754/000006375424000027/mkc-20231130.htm
1,2022-11-30,MKC,USD,0000063754,2023-01-26,2023-01-26 16:59:17,2022,FY,334000000,0,334000000,573700000,1340100000,138900000,2386700000,1416900000,5212900000,3548500000,8761400000,283000000,0,276900000,10738200000,0,13124900000,1171000000,1507300000,0,0,754100000,3432400000,3818400000,0,866300000,1174900000,4993300000,0,176100000,8425700000,0,2138600000,3022500000,-480600000,0,4680500000,4699200000,13124900000,18700000,13124900000,283000000,5325700000,4991700000,https://www.sec.gov/Archives/edgar/data/63754/000006375423000005/0000063754-23-000005-index.htm,https://www.sec.gov/Archives/edgar/data/63754/000006375423000005/mkc-20221130.htm
2,2021-11-30,MKC,USD,0000063754,2022-01-27,2022-01-27 16:20:45,2021,FY,351700000,0,351700000,549500000,1182300000,112300000,2195800000,1277100000,5335800000,3593600000,8929400000,301300000,0,202200000,10710000000,0,12905800000,1064200000,1309400000,0,0,850200000,3223800000,4079400000,240200000,792300000,1177100000,5256500000,0,106100000,8480300000,0,2055100000,2782400000,-426500000,0,4411000000,4425500000,12905800000,14500000,12905800000,301300000,5388800000,5037100000,https://www.sec.gov/Archives/edgar/data/63754/000006375422000005/0000063754-22-000005-index.htm,https://www.sec.gov/Archives/edgar/data/63754/000006375422000005/mkc-20211130.htm
3,2020-11-30,MKC,USD,0000063754,2021-01-28,2021-01-28 17:10:50,2020,FY,423600000,0,423600000,528500000,1032600000,98900000,2083600000,1028400000,4986300000,3239400000,8225700000,752000000,-176300000,176300000,10006100000,0,12089700000,1032300000,1150600000,0,0,863600000,3046500000,3857300000,0,727200000,1245900000,5103200000,0,103500000,8149700000,0,1981300000,2415600000,-470800000,0,3926100000,3940000000,12089700000,13900000,12089700000,752000000,4904400000,4480800000,https://www.sec.gov/Archives/edgar/data/63754/000006375421000020/0000063754-21-000020-index.htm,https://www.sec.gov/Archives/edgar/data/63754/000006375421000020/mkc-20201130.htm
4,2019-11-30,MKC,USD,0000063754,2020-01-28,2020-01-28 17:23:28,2019,FY,155400000,0,155400000,502900000,801200000,90700000,1550200000,952600000,4505200000,2847000000,7352200000,310400000,-310400000,507100000,8811900000,0,10362100000,846900000,698400000,0,0,609100000,2154400000,3756700000,0,697600000,994300000,4751000000,0,130900000,6905400000,0,1888600000,2055800000,-500200000,0,3444200000,3456700000,10362100000,12500000,10362100000,310400000,4324200000,4168800000,https://www.sec.gov/Archives/edgar/data/63754/000006375420000022/0000063754-20-000022-index.htm,https://www.sec.gov/Archives/edgar/data/63754/000006375420000022/mkc-11302019x10kxq42019.htm
