,date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2023-12-31,OGS,USD,0001587732,2024-02-22,2024-02-22 16:36:10,2023,FY,39387000,-20552000,18835000,347864000,264745999,133759001,765204000,6156212000,157953000,293619000,451572000,0,0,398006000,7005790000,0,7770994000,278056000,894914000,68793000,62187000,173271000,1477221000,2174701000,0,0,1353195000,3527896000,0,20300000,5005117000,0,565000,737739000,-1182000,2028755000,2765877000,2765877000,7770994000,0,7770994000,-20552000,3069615000,3030480000,https://www.sec.gov/Archives/edgar/data/1587732/000158773224000013/0001587732-24-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1587732/000158773224000013/ogs-20231231.htm
1,2022-12-31,OGS,USD,0001587732,2023-02-23,2023-02-23 16:45:11,2022,FY,9681000,0,9681000,553834000,340078000,314015000,1217608000,5628840000,157953000,323838000,481791000,0,698456000,-250299000,6558788000,0,7776396000,360493000,552000000,78352000,57854000,140720000,1189419000,2679143000,698456000,698456000,1230084000,4002551000,0,17400000,5191970000,0,553000,651863000,-704000,1932714000,2584426000,2584426000,7776396000,0,7776396000,0,2925116000,2915435000,https://www.sec.gov/Archives/edgar/data/1587732/000158773223000015/0001587732-23-000015-index.htm,https://www.sec.gov/Archives/edgar/data/1587732/000158773223000015/ogs-20221231.htm
2,2021-12-31,OGS,USD,0001587732,2022-02-24,2022-02-24 17:05:40,2021,FY,8852000,0,8852000,341756000,234538000,1639418000,2224564000,5190835000,157953000,0,157953000,-695284000,695284000,828768000,6177556000,0,8402120000,258554000,494000000,67035000,62454000,98450000,980493000,3707778000,105279000,695284000,1259038000,5072095000,0,24400000,6052588000,0,536000,565161000,-6527000,1790362000,2349532000,2349532000,8402120000,0,8402120000,-695284000,4177378000,4168526000,https://www.sec.gov/Archives/edgar/data/1587732/000158773222000019/0001587732-22-000019-index.htm,https://www.sec.gov/Archives/edgar/data/1587732/000158773222000019/ogs-20211231.htm
3,2020-12-31,OGS,USD,0001587732,2021-02-26,2021-02-26 14:14:36,2020,FY,7993000,0,7993000,292985000,146712000,92179000,539869000,4867057000,157953000,0,157953000,-656806000,656806000,463833000,5488843000,0,6028712000,152313000,418225000,63800000,68028000,94713000,797079000,1613228000,113888000,656806000,1271206000,2998322000,0,30800000,3795401000,0,532000,483635000,-7777000,1756921000,2233311000,2233311000,6028712000,0,6028712000,-656806000,2000653000,1992660000,https://www.sec.gov/Archives/edgar/data/1587732/000158773221000030/0001587732-21-000030-index.htm,https://www.sec.gov/Archives/edgar/data/1587732/000158773221000030/ogs-20201231.htm
4,2019-12-31,OGS,USD,0001587732,2020-02-20,2020-02-20 15:12:08,2019,FY,17853000,0,17853000,260012000,159991000,68346000,506202000,4565226000,157953000,0,157953000,-682632000,682632000,478919000,5202098000,0,5708300000,120490000,516500000,47956000,57987000,129804000,872737000,1314064000,118302000,682632000,591175000,2706173000,0,28000000,3578910000,0,528000,402509000,-6739000,1733092000,2129390000,2129390000,5708300000,0,5708300000,-682632000,1802564000,1784711000,https://www.sec.gov/Archives/edgar/data/1587732/000158773220000017/0001587732-20-000017-index.htm,https://www.sec.gov/Archives/edgar/data/1587732/000158773220000017/onegas10-k2019.htm
