,date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2024-06-30,SMCI,USD,0001375365,2024-06-30,2024-06-28 20:00:00,2024,FY,1669766000,0,1669766000,2668415000,4407972000,308471000,9054624000,414008000,0,0,0,0,359656000,114952000,888616000,0,9943240000,1545050000,402346000,18268000,0,438281000,2403945000,1771799000,0,0,297836000,2069635000,0,0,4473580000,0,2827627000,2641163000,706000,0,5469496000,5469660000,9943240000,164000,9943240000,0,2174145000,504379000,,
1,2023-06-30,SMCI,USD,0001375365,2023-08-28,2023-08-25 19:32:29,2023,FY,440459000,100000,440559000,1148259000,1445564000,145144000,3179426000,290240000,1800000,0,1800000,-1800000,162654000,42409000,495303000,0,3674729000,776831000,170123000,129166000,134667000,163865000,1374652000,120179000,169781000,9260000,37947000,327907000,0,0,1702559000,0,538352000,1433014000,639000,0,1972005000,1972170000,3674729000,165000,3674729000,200000,290302000,-150157000,https://www.sec.gov/Archives/edgar/data/1375365/000137536523000036/0001375365-23-000036-index.htm,https://www.sec.gov/Archives/edgar/data/1375365/000137536523000036/smci-20230630.htm
2,2022-06-30,SMCI,USD,0001375365,2022-08-29,2022-08-26 19:14:09,2022,FY,267397000,300000,267697000,834513000,1545606000,158499000,2806315000,285972000,0,0,0,5329000,69929000,37532000,398762000,0,3205077000,655403000,456285000,41743000,111313000,205280000,1470024000,147618000,122548000,29044000,39140000,309306000,0,7139000,1779330000,0,481741000,942923000,911000,0,1425575000,1425747000,3205077000,172000,3205077000,6919000,596764000,329367000,https://www.sec.gov/Archives/edgar/data/1375365/000137536522000103/0001375365-22-000103-index.htm,https://www.sec.gov/Archives/edgar/data/1375365/000137536522000103/smci-20220630.htm
3,2021-06-30,SMCI,USD,0001375365,2021-08-27,2021-08-27 16:41:42,2021,FY,232266000,0,232266000,463834000,1040964000,130195000,1867259000,274713000,0,0,0,4578000,63288000,32126000,374705000,0,2241964000,612336000,69812000,12741000,101479000,172528000,968896000,49239000,100838000,24809000,26593000,176670000,0,20861000,1145566000,0,438012000,657760000,453000,0,1096225000,1096398000,2241964000,173000,2241964000,4578000,98190000,-134076000,https://www.sec.gov/Archives/edgar/data/1375365/000137536521000060/0001375365-21-000060-index.htm,https://www.sec.gov/Archives/edgar/data/1375365/000137536521000060/smci-20210630.htm
4,2020-06-30,SMCI,USD,0001375365,2020-08-31,2020-08-28 21:58:36,2020,FY,210533000,0,210533000,403745000,851498000,126985000,1592761000,233785000,0,0,0,2703000,54898000,34499000,325885000,0,1918646000,417673000,30014000,4700000,106157000,149091000,707635000,23799000,97612000,23536000,23893000,145304000,0,24412000,852939000,0,389972000,696211000,-152000,-20491000,1065540000,1065707000,1918646000,167000,1918646000,2703000,29401000,-181132000,https://www.sec.gov/Archives/edgar/data/1375365/000137536520000064/0001375365-20-000064-index.htm,https://www.sec.gov/Archives/edgar/data/1375365/000137536520000064/smci-2020630x10k.htm
