fillingDate,date,symbol,calendarYear,period,growthCashAndCashEquivalents,growthShortTermInvestments,growthCashAndShortTermInvestments,growthNetReceivables,growthInventory,growthOtherCurrentAssets,growthTotalCurrentAssets,growthPropertyPlantEquipmentNet,growthGoodwill,growthIntangibleAssets,growthGoodwillAndIntangibleAssets,growthLongTermInvestments,growthTaxAssets,growthOtherNonCurrentAssets,growthTotalNonCurrentAssets,growthOtherAssets,growthTotalAssets,growthAccountPayables,growthShortTermDebt,growthTaxPayables,growthDeferredRevenue,growthOtherCurrentLiabilities,growthTotalCurrentLiabilities,growthLongTermDebt,growthDeferredRevenueNonCurrent,growthDeferrredTaxLiabilitiesNonCurrent,growthOtherNonCurrentLiabilities,growthTotalNonCurrentLiabilities,growthOtherLiabilities,growthTotalLiabilities,growthCommonStock,growthRetainedEarnings,growthAccumulatedOtherComprehensiveIncomeLoss,growthOthertotalStockholdersEquity,growthTotalStockholdersEquity,growthTotalLiabilitiesAndStockholdersEquity,growthTotalInvestments,growthTotalDebt,growthNetDebt
2023-12-31,2023-12-31,IART,2023,FY,-0.3947326353684681,0.9598369500059944,-0.3231390462509388,-0.0157060710151253,0.2003339669668467,0.0519141531322505,-0.0890763479575513,0.0800655372443895,0.0159604420525546,-0.052170717613653,-0.0194851973456353,-0.9458702966998684,0.0018698091055355,1.0538742450764578,-0.0015790283917221,0,-0.0277060937981231,-0.0957296767874632,-0.7245255834233825,0,0.1774438163518544,0.5417450197984987,-0.0433958853994627,0.056809399440645,-0.125,-0.4424042438978181,0.3880044187406589,0.0695259539947031,0,0.0521489146931817,0.0044198895027624,0.0770556398572205,-2.471602532878714,0,-0.1199948126887397,-0.0277060937981231,-0.885652544060803,0.0410577462966436,0.2128095500294295
2023-02-22,2022-12-31,IART,2022,FY,-0.1105993206712266,0.0,-0.1105993206712266,0.1364528471170809,0.0226758584184557,0.0,0.0067451608541443,0.1598501940713597,0.0250854006776797,-0.0165541611054031,0.0029916198516834,86.59317585301837,-0.192379280070237,-52.20455686038342,0.0378872637728552,0,0.028388188081429,0.6511150282193509,-0.1175407779171894,0,0.3697828139754485,-0.3810830502540617,-0.0562171160016587,-0.0639449021205276,0.3134328358208955,0.383288197781078,0.1516988474779224,0.0039207809927183,0,-0.0058276708529213,0.0100446428571428,0.2584573012219283,1.2273280921271177,0,0.0709868922438455,0.028388188081429,86.59317585301837,-0.0217575745463992,0.0183321190432038
2022-02-24,2021-12-31,IART,2021,FY,0.0920568480068741,0.0,0.0920568480068741,0.0279295177624461,0.0234395405604981,-1.0,-0.0674796839966311,0.0675765968682307,0.0869732626744618,0.157804041898617,0.1234403318134064,0.0,-0.2271678653820057,-0.1165203511572226,0.1054415303368386,0,0.0462629898294282,0.1323798710811602,-0.5912820512820512,0,0.0037914691943127,-0.0024729812638633,-0.1520948198686825,0.0660137861883894,0.0,1.82816553428042,-0.3559688743459703,0.0343103099238725,0,-0.0012807883180678,0.0033594624860022,0.3124439893661991,0.3902834226765146,0,0.1121794850637052,0.0462629898294282,0.0,-0.0024888139291425,-0.0399935540535637
2021-02-23,2020-12-31,IART,2020,FY,1.3637003483970218,-1.0,1.3637003483970218,-0.1807654306637219,-0.0187847646288292,0.0,0.4416780863420682,-0.1406927910282589,-0.0229628620530661,-0.0408640633739534,-0.0322619142935266,-1.0,4.837756476273469,0.0087664370695053,-0.027458496109726,0,0.0944212349087562,-0.5171279511893182,1.5544512951286396,0,0.105406538139145,0.5781594470595245,0.2103896966276195,0.0865357833133369,-0.056338028169014,-0.5570814980986513,0.49294412063355,0.0926321136577728,0,0.1133127732567755,0.0067643742953776,0.3354232840074866,0.0306667364728672,0,0.069265551238904,0.0944212349087562,-1.0,0.1355374950782608,-0.0585158395338178
2020-02-21,2019-12-31,IART,2019,FY,0.4326841354672352,-0.9974215728405672,0.4326841354672352,0.0359716561863797,0.1273671557034675,0.0,0.1071963998647885,0.4392426827317801,0.0300116031193502,-0.0443771908372055,-0.0100200850361246,-0.5136159460976979,0.8549595885378398,-0.1261627452513093,0.0481253255201356,0,0.0628571759526649,0.4870479947403024,1.5445777777777778,0,0.2678002125398512,-0.1131016078104976,0.261879551479326,-0.0267685304566374,-0.2022471910112359,-0.3673543563293987,0.5624750149910054,0.0582876670847116,0,0.0891483184197597,0.0079545454545454,0.144101293728274,-0.6812710428448826,0,0.029757318672245,0.0628571759526649,-0.5136159460976979,0.0765056900206983,0.0358177517227193
