fillingDate,date,symbol,calendarYear,period,growthCashAndCashEquivalents,growthShortTermInvestments,growthCashAndShortTermInvestments,growthNetReceivables,growthInventory,growthOtherCurrentAssets,growthTotalCurrentAssets,growthPropertyPlantEquipmentNet,growthGoodwill,growthIntangibleAssets,growthGoodwillAndIntangibleAssets,growthLongTermInvestments,growthTaxAssets,growthOtherNonCurrentAssets,growthTotalNonCurrentAssets,growthOtherAssets,growthTotalAssets,growthAccountPayables,growthShortTermDebt,growthTaxPayables,growthDeferredRevenue,growthOtherCurrentLiabilities,growthTotalCurrentLiabilities,growthLongTermDebt,growthDeferredRevenueNonCurrent,growthDeferrredTaxLiabilitiesNonCurrent,growthOtherNonCurrentLiabilities,growthTotalNonCurrentLiabilities,growthOtherLiabilities,growthTotalLiabilities,growthCommonStock,growthRetainedEarnings,growthAccumulatedOtherComprehensiveIncomeLoss,growthOthertotalStockholdersEquity,growthTotalStockholdersEquity,growthTotalLiabilitiesAndStockholdersEquity,growthTotalInvestments,growthTotalDebt,growthNetDebt
2024-02-20,2023-12-31,NVT,2023,FY,-0.3778151260504201,0,-0.3778151260504201,0.2229299363057325,0.272858379002019,0.4272727272727272,0.0869671330946957,0.7589903181189488,0.1804324870299802,0.4229434387018103,0.2601257628999445,1.0,9.993865030674849,-0.6446991404011462,0.3138034304383338,0,0.2569254620374526,0.0936136453788179,1.1266666666666667,0.5652173913043478,0.1938325991189427,-0.0055499495459132,0.1294842186297151,0.6371466017599701,0.0,0.0240480961923847,0.2369393139841688,0.5029585798816568,0,0.3912001842893342,0.0,0.9796632407609884,-0.0441767068273092,0,0.150236116703884,0.2569254620374526,1.0,0.7584010339734121,1.1886216113020236
2023-02-28,2022-12-31,NVT,2022,FY,5.01010101010101,0,5.01010101010101,0.0638603696098562,0.0770425598011805,5.285714285714286,0.3485463521667581,-0.0065269666781174,-0.0039328668770293,-0.0679314565483476,-0.0259120252214382,-0.1164383561643835,0.1164383561643835,-0.0106307583274273,-0.0238392643580407,0,0.0487784005819177,-0.0340996168582375,2.0,0.0648148148148148,0.2752808988764045,0.0497881355932203,0.0207449316360207,0.0744317038825186,-1.0,-0.0508796956728483,-0.3002215657311669,-0.0134907251264755,0,-0.0034892796473991,0.0,1.6206303724928366,-0.1971153846153846,0,0.0943872441007972,0.0487784005819177,-0.1164383561643835,0.0840672538030424,-0.1726861114036011
2022-02-25,2021-12-31,NVT,2021,FY,-0.5959183673469388,0,-0.5959183673469388,0.3550361713967724,0.3686224489795918,-0.8,0.1924385138670853,0.0058742225293711,0.0421790105804975,0.0346449570330167,0.0395792365077878,0.5100671140939598,-0.5100671140939598,0.2992633517495396,0.044701113363134,0,0.0705664093813701,0.5254237288135594,-0.75,-0.0121951219512195,0.5752212389380531,0.4500768049155146,0.414,0.0713362068965517,-0.1252627154266498,-0.0860495436766623,-0.13344,0.0235676824005842,0,0.1133772938710831,0.0,7.429951690821256,0.1260504201680672,0,0.0358121005892605,0.0705664093813701,0.5100671140939598,0.0540084388185654,0.1504542701393095
2021-02-23,2020-12-31,NVT,2020,FY,0.1513157894736842,0,0.1513157894736842,-0.1097349516968045,-0.0388230486309767,0.5350877192982456,-0.0429447852760736,0.0172231985940246,-0.0793734368829801,-0.0473933649289099,-0.0685835562274683,0.2713936430317848,-0.2713936430317848,-0.0757446808510638,-0.062447938359017,0,-0.0590910070469581,-0.085515766969535,0.1428571428571428,0.3225806451612903,-0.1751824817518248,-0.0173584905660377,-0.0263954997836434,-0.1137427171366084,0.1481660231660231,-0.0323801513877207,0.1704119806351611,-0.0500126135216952,0,-0.0446820978611192,0.0,-0.8891269416175683,0.0344827586206896,0,-0.0704725168756027,-0.0590910070469581,0.2713936430317848,-0.1095247041142213,-0.138488833228971
2020-02-25,2019-12-31,NVT,2019,FY,-0.330817610062893,0,-0.330817610062893,-0.0279316156994943,0.072304995617879,-0.073170731707317,-0.0564678086237448,0.0743957703927492,0.0200510226916707,-0.010909400835251,0.0093907735649724,0.0,0.0,2.4763313609467454,0.0365333765042361,0,0.0192413293210622,0.0037553648068669,0.4,-0.0948905109489051,0.0378787878787878,-0.0949453551912568,0.0010829542993285,0.1268833394317692,0.1646992692523889,0.0578291814946619,0.06842737494998,0.1294251727331006,0,0.0976629502572898,-0.0555555555555555,1.2386091127098322,0.085343228200371,0,-0.035205239849652,0.0192413293210622,0.0,0.1305086545609005,0.2242238405519356
