fillingDate,date,symbol,calendarYear,period,growthCashAndCashEquivalents,growthShortTermInvestments,growthCashAndShortTermInvestments,growthNetReceivables,growthInventory,growthOtherCurrentAssets,growthTotalCurrentAssets,growthPropertyPlantEquipmentNet,growthGoodwill,growthIntangibleAssets,growthGoodwillAndIntangibleAssets,growthLongTermInvestments,growthTaxAssets,growthOtherNonCurrentAssets,growthTotalNonCurrentAssets,growthOtherAssets,growthTotalAssets,growthAccountPayables,growthShortTermDebt,growthTaxPayables,growthDeferredRevenue,growthOtherCurrentLiabilities,growthTotalCurrentLiabilities,growthLongTermDebt,growthDeferredRevenueNonCurrent,growthDeferrredTaxLiabilitiesNonCurrent,growthOtherNonCurrentLiabilities,growthTotalNonCurrentLiabilities,growthOtherLiabilities,growthTotalLiabilities,growthCommonStock,growthRetainedEarnings,growthAccumulatedOtherComprehensiveIncomeLoss,growthOthertotalStockholdersEquity,growthTotalStockholdersEquity,growthTotalLiabilitiesAndStockholdersEquity,growthTotalInvestments,growthTotalDebt,growthNetDebt
2024-02-15,2023-12-31,TTD,2023,FY,-0.1313694437489932,0.1660233608921361,-0.045830666133918,0.2228694249945147,-1,0.2221814954857628,0.1217846186970777,-0.0888000913346272,0,-0.0886000862812769,-0.0886000862812769,0.0,0.6468392393755051,0.5468148932415741,0.0741428096183246,0,0.1159655843306482,0.2382678598432526,-1.0,0,-1,1.0,0.2372786392309159,0,0,0,0.2099308839578028,-0.0948533368359058,0,0.2026750951292079,0,-0.7040573150978041,0.5,0,0.0231074073706389,0.1159655843306482,0.1660233608921361,-0.0960464750897657,0.1433475970990801
2023-02-15,2022-12-31,TTD,2022,FY,0.366439745728326,1.0333781307269396,0.5087793954602677,0.1615637000673027,0,-0.5377975925100312,0.2438724447697652,0.0654364003492392,0,0.2937072694293288,0.2937072694293288,1.0,0.3778207607994842,-0.4034736842105263,0.1016510497415023,0,0.2245632229533675,0.1302996223917124,0.1361026241088647,0,0,-0.1361026241088647,0.125335425787651,0,0,0,2.320048309178744,-0.0434160556724179,0,0.1050255751855822,0,0.0872120092333478,0.0,0,0.385013219354864,0.2245632229533675,1.0333781307269396,-0.0830680468590784,-0.6388865225872953
2022-02-16,2021-12-31,TTD,2021,FY,0.724359956373913,0.0960977046897179,0.5364112441870527,0.2756192913492695,0,0.0976803366937457,0.3381925510655031,0.0163211595413262,0,0.2458930899608865,0.2458930899608865,-0.2458930899608865,0.3603093605485568,0.6292790011662207,0.0955567886530965,0,0.2991289726889268,0.2278150213573801,0.2186806802577374,0,0,-0.2186806802577374,0.2228424685169626,0,0,0,-0.2643269657929809,-0.0718088007915219,0,0.1778419994254524,0,0.2904122757274431,1.0,0,0.5074900433797729,0.2991289726889268,0.0960977046897179,-0.0267824778579489,-2.240037813183553
2021-02-19,2020-12-31,TTD,2020,FY,2.341735688743543,0.5041655923681836,1.447323011278962,0.3581460866821677,-1,2.6676598341529956,0.5941785276365716,0.5329085618269948,0,0.2667914556265139,0.2667914556265139,-0.2667914556265139,1.6473878627968337,0.2604954818625967,0.585919725262932,0,0.5928430824156723,0.5524430762429514,1.597791040680524,0,0,-1.597791040680524,0.5850449228427738,0,0,0,0.0233678850700127,0.4301155102194532,0,0.5592469030068694,0,1.040832394014748,-2.0,0,0.654068376877703,0.5928430824156723,0.5041655923681836,0.543573502243336,-3.4741864991293063
2020-02-28,2019-12-31,TTD,2019,FY,-0.3684566090179123,0.0,0.2304470352069178,0.397252397084685,0,0.0,0.3716890214410855,6.185771349028626,0,0.1210961609677817,0.1210961609677817,-0.1210961609677817,1.239952718676123,0.1655999596835156,3.5565534890544264,0,0.5464749094708518,0.2980974285172017,0.0,0,0,0.0,0.3030598424910118,0,0,-1,0.1808030921193901,18.956087610049387,0,0.5432549201235993,0,0.8726877215597808,1.0000000000000038,0,0.5523776696986824,0.5464749094708518,16.320577706455992,0.0,1.2826493977764053
