fillingDate,date,symbol,calendarYear,period,growthCashAndCashEquivalents,growthShortTermInvestments,growthCashAndShortTermInvestments,growthNetReceivables,growthInventory,growthOtherCurrentAssets,growthTotalCurrentAssets,growthPropertyPlantEquipmentNet,growthGoodwill,growthIntangibleAssets,growthGoodwillAndIntangibleAssets,growthLongTermInvestments,growthTaxAssets,growthOtherNonCurrentAssets,growthTotalNonCurrentAssets,growthOtherAssets,growthTotalAssets,growthAccountPayables,growthShortTermDebt,growthTaxPayables,growthDeferredRevenue,growthOtherCurrentLiabilities,growthTotalCurrentLiabilities,growthLongTermDebt,growthDeferredRevenueNonCurrent,growthDeferrredTaxLiabilitiesNonCurrent,growthOtherNonCurrentLiabilities,growthTotalNonCurrentLiabilities,growthOtherLiabilities,growthTotalLiabilities,growthCommonStock,growthRetainedEarnings,growthAccumulatedOtherComprehensiveIncomeLoss,growthOthertotalStockholdersEquity,growthTotalStockholdersEquity,growthTotalLiabilitiesAndStockholdersEquity,growthTotalInvestments,growthTotalDebt,growthNetDebt
2024-02-16,2023-12-31,VIRT,2023,FY,-0.1641679740826015,0,-0.1641679740826015,-0.2894501705843062,0,0,0.7313199127936592,0.2099062486245397,0.0,-0.1989548338932437,-0.0434981902957414,0,0,-1.0,-0.8052347401142365,0,0.3669143507173275,0,-1.0,0,0,1.0,0,-0.0382788626867533,0,0,0.6101501679295084,5.237535301611624,0,6.272481669888728,0,0.0288856412054916,-0.4606062353058548,0,-0.1037127235358249,3.1963427867954177,0,-0.0382788626867533,0.1134579774353735
2023-02-17,2022-12-31,VIRT,2022,FY,-0.0838881043955787,0,-0.0838881043955787,0.03274064980673,0,0,-0.0838881043955787,-0.1342772677765676,0.0,-0.1678659805555843,-0.0422417600168831,0,0,0.0622156874114918,0.0381848618177115,0,0.0255107306018592,0,-0.2854006553908098,0,0,0.6017626935451857,0,0.1188811885876052,0,0,0.1388501828473402,0.1188811885876052,0,0.1188811885876052,0,0.1707074209729115,4.099647126289439,0,-0.1339167464831275,-0.006161009009009,0,0.1188811885876052,0.5259870818803416
2022-02-18,2021-12-31,VIRT,2021,FY,0.204487841728317,0,0.204487841728317,-0.3891336425808848,0,0,0.204487841728317,-0.1765728688940369,0.0,-0.1499827282348256,-0.0425133698177339,0,0,0.0434346069875154,0.0189802185685061,0,0.0355388499746834,0,-0.1046533658223384,0,0,-1.2109674921173454,0,-0.0208310965789858,0,0,0.1924566584641047,-0.0208310965789858,0,-0.0208310965789858,0,0.9663242428044824,0.5999529407130278,0,0.0550533182616748,-0.0073170215189344,0,-0.0208310965789858,-0.288176535004355
2021-02-25,2020-12-31,VIRT,2020,FY,0.2149723286039739,0,0.2149723286039739,0.0,0,0,0.2149723286039739,-0.1118423649896078,0.0,-0.141868597041753,-0.0447638576783488,0,0,0.0476258442822406,0.0224206805609783,0,0.0370917136086965,0,-0.134041244160875,0,0,0.6170699813029209,0,-0.1452583235742226,0,0,-0.0237902189308414,-0.1452583235742226,0,-0.1452583235742226,0,5.673700400557682,-38.39264048321559,0,0.5767457558153285,0.1104346575063936,0,-0.1452583235742226,-0.3676986291665191
2020-02-28,2019-12-31,VIRT,2019,FY,0.0035871575100713,0,0.0035871575100713,0.0,0,0,0.0035871575100713,2.7999241100580647,0.373355662259453,5.306040076676708,0.8233924125435056,0,0,0.2048032794443543,0.3346309989534582,0,0.3019101262732391,0,0.0,0,0,-2.553541588257433,0,1.1144297310914548,0,0,0.1418734621375532,1.1144297310914548,0,1.1144297310914548,0,-1.9363919886440168,-6.890231707321105,0,-0.1145759666354848,0.3102197739468451,0,1.1144297310914548,5.68038762747197
