fillingDate,date,symbol,calendarYear,period,growthCashAndCashEquivalents,growthShortTermInvestments,growthCashAndShortTermInvestments,growthNetReceivables,growthInventory,growthOtherCurrentAssets,growthTotalCurrentAssets,growthPropertyPlantEquipmentNet,growthGoodwill,growthIntangibleAssets,growthGoodwillAndIntangibleAssets,growthLongTermInvestments,growthTaxAssets,growthOtherNonCurrentAssets,growthTotalNonCurrentAssets,growthOtherAssets,growthTotalAssets,growthAccountPayables,growthShortTermDebt,growthTaxPayables,growthDeferredRevenue,growthOtherCurrentLiabilities,growthTotalCurrentLiabilities,growthLongTermDebt,growthDeferredRevenueNonCurrent,growthDeferrredTaxLiabilitiesNonCurrent,growthOtherNonCurrentLiabilities,growthTotalNonCurrentLiabilities,growthOtherLiabilities,growthTotalLiabilities,growthCommonStock,growthRetainedEarnings,growthAccumulatedOtherComprehensiveIncomeLoss,growthOthertotalStockholdersEquity,growthTotalStockholdersEquity,growthTotalLiabilitiesAndStockholdersEquity,growthTotalInvestments,growthTotalDebt,growthNetDebt
2024-02-23,2023-12-31,VRT,2023,FY,1.9946277820414429,-1,1.9946277820414429,0.1569250317662007,0.0757907542579075,-0.190603310197544,0.2668186279165479,0.1186337297956694,0.0354946680158791,-0.078850283574693,-0.0314757481940144,-0.3929058663028649,2.443965517241379,-0.0790774299835255,0.0152400304800609,0,0.1272319855687247,0.0024390243902439,0.0,1.3604060913705585,0.7811541678282687,0.2012503721345638,0.2147109963644027,-0.0788867501814395,-1.0,-0.0963172804532577,0.6421128278835788,-0.0206874517425916,0,0.0583324489723725,0.0,0.3944512515315946,0.9025974025974026,0,0.3973923295651571,0.1272319855687247,-0.3929058663028649,-0.059135092840591,-0.2339091532508245
2023-02-27,2022-12-31,VRT,2022,FY,-0.406513322705534,0,-0.406513322705534,0.2293673522520177,0.3337660230407269,0.7537453183520599,0.1704958126435929,0.3402820355610055,-0.0341327719720321,-0.150640725844168,-0.1059596920681602,3.5527950310559007,-0.0313152400835073,-0.7233363719234275,-0.0716812072624381,0,0.0224940918784944,0.1461852067559697,0.0,-0.0663507109004739,0.2326460481099656,-0.3207280080889788,0.0232370066853569,0.0740891374343331,0.1798128342245989,-0.1121730382293762,-0.3082276907780263,0.0242153200076354,0,0.0238867056629058,0.0,0.0598979759749876,-2.297752808988764,0,0.0170699019538689,0.0224940918784944,3.5527950310559007,0.1179557918110554,0.2088662561187431
2022-03-01,2021-12-31,VRT,2021,FY,-0.1786382341937897,0,-0.1786382341937897,0.1343768458357944,0.3799820868786386,-0.4170305676855895,0.0713831983484198,0.1442937324602432,1.1905467720685112,0.6416122840690979,0.8161491333717338,0.0,1.291866028708134,0.1148373983739837,0.6598825831702544,0,0.3677322716701486,0.1752224503764544,-0.009090909090909,0.1223404255319148,0.2346202800169707,-0.1070783676417479,0.1086008009084932,0.3848861769537667,2.8556701030927836,0.7064377682403433,-0.2980282673180945,0.3420802225150051,0,0.2534105095902849,0.0,-0.0234947368421052,-0.3087378640776699,0,1.121352685919497,0.3677322716701486,0.0,0.3808594657375145,0.5657333580567402
2021-03-01,2020-12-31,VRT,2020,FY,1.3919463087248325,0,1.3919463087248325,0.1173073750206236,0.113715710723192,0.0788703836052029,0.2485377218201645,-0.001401214385801,0.0023109937273027,-0.0964900110987791,-0.0672560320406369,0.0,1.3222222222222222,0.2664092664092664,-0.0321969696969696,0,0.0894061064113024,0.1471419597989949,0.0,0.2368421052631578,0.1743896362730443,-0.2490847457627118,0.1009409751924722,-0.3855449485190205,-0.0605326876513317,-0.065757818765036,0.9296296296296296,-0.288900455432661,0,-0.1784155756965424,-1.0,-0.1867879272436538,1.8453038674033149,-1,1.9482122587968216,0.0894061064113024,0.0,-0.3791999538545842,-0.5012331216474505
2020-03-12,2019-12-31,VRT,2019,FY,266.49040146299893,0,266.49040146299893,0.0,-0.1757451181911613,0.0,1713.0652931940376,-0.0305637310391668,-0.0444794952681388,-0.0783787239483442,-0.0686015831134564,-1.0,1.002697791520686,-0.7767761218331105,2.7922203240707093,0,5.678817131094527,537.2519827333363,0.0,159.95045479092323,0.0,1369.5767358656178,1188.5629684828823,0.0,0.0,0.0,11.298136645962732,158.1097308488613,0,209.88168696540225,1009579.7037127214,-212.7199676516603,-0.566985635573819,0,-2.0489476305647463,5.678817131094527,-1.0,0.0115234261042067,-0.053448017436922
