,date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2023-12-31,CWST,USD,0000911177,2024-02-16,2024-02-16 16:37:47,2023,FY,25399000,170705000,7392000,9084000,-61165000,-39436000,0,41592000,-63321000,81677000,233092000,-154907000,-851839000,0,0,1110000,-1005636000,438743000,496231000,0,0,-12670000,922304000,0,149760000,220912000,71152000,233092000,-154907000,78185000,https://www.sec.gov/Archives/edgar/data/911177/000091117724000005/0000911177-24-000005-index.htm,https://www.sec.gov/Archives/edgar/data/911177/000091117724000005/cwst-20231231.htm
1,2022-12-31,CWST,USD,0000911177,2023-02-17,2023-02-17 16:54:53,2022,FY,53079000,126351000,16527000,8155000,-11250000,-7101000,0,11075000,-15224000,24452000,217314000,-130960000,-78197000,0,1637000,600000,-206920000,28989000,192000,0,0,-2040000,26949000,0,37343000,71152000,33809000,217314000,-130960000,86354000,https://www.sec.gov/Archives/edgar/data/911177/000091117723000012/0000911177-23-000012-index.htm,https://www.sec.gov/Archives/edgar/data/911177/000091117723000012/cwst-20221231.htm
2,2021-12-31,CWST,USD,0000911177,2022-02-18,2022-02-18 16:40:37,2021,FY,41100000,103590000,15073000,11551000,-13071000,-7422000,0,13888000,-19537000,24494000,182737000,-123295000,-170647000,0,0,788000,-293154000,-6604000,172000,0,0,-3512000,-10116000,0,-120533000,33809000,154342000,182737000,-123295000,59442000,https://www.sec.gov/Archives/edgar/data/911177/000091117722000009/0000911177-22-000009-index.htm,https://www.sec.gov/Archives/edgar/data/911177/000091117722000009/cwst-20211231.htm
3,2020-12-31,CWST,USD,0000911177,2021-02-19,2021-02-19 17:00:25,2020,FY,91106000,90782000,-52288000,8219000,-25166000,5815000,0,-15226000,-15755000,27269000,139922000,-108108000,-32457000,0,0,533000,-140032000,7622000,144790000,0,0,-1431000,150981000,0,150871000,154342000,3471000,139922000,-108108000,31814000,https://www.sec.gov/Archives/edgar/data/911177/000091117721000009/0000911177-21-000009-index.htm,https://www.sec.gov/Archives/edgar/data/911177/000091117721000009/cwst-20201231.htm
4,2019-12-31,CWST,USD,0000911177,2020-02-21,2020-02-21 17:02:04,2019,FY,31653000,79790000,-1244000,7223000,-28609000,-5464000,-24600000,6762000,-5307000,28016000,116829000,-103165000,-75379000,0,0,1082000,-177462000,-45574000,103065000,0,0,2606000,60097000,0,-536000,3471000,4007000,116829000,-103165000,13664000,https://www.sec.gov/Archives/edgar/data/911177/000091117720000010/0000911177-20-000010-index.htm,https://www.sec.gov/Archives/edgar/data/911177/000091117720000010/cwst-20191231.htm
