fillingDate,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare,growthCashAndCashEquivalents,growthShortTermInvestments,growthCashAndShortTermInvestments,growthNetReceivables,growthInventory,growthOtherCurrentAssets,growthTotalCurrentAssets,growthPropertyPlantEquipmentNet,growthGoodwill,growthIntangibleAssets,growthGoodwillAndIntangibleAssets,growthLongTermInvestments,growthTaxAssets,growthOtherNonCurrentAssets,growthTotalNonCurrentAssets,growthOtherAssets,growthTotalAssets,growthAccountPayables,growthShortTermDebt,growthTaxPayables,growthDeferredRevenue,growthOtherCurrentLiabilities,growthTotalCurrentLiabilities,growthLongTermDebt,growthDeferredRevenueNonCurrent,growthDeferrredTaxLiabilitiesNonCurrent,growthOtherNonCurrentLiabilities,growthTotalNonCurrentLiabilities,growthOtherLiabilities,growthTotalLiabilities,growthCommonStock,growthRetainedEarnings,growthAccumulatedOtherComprehensiveIncomeLoss,growthOthertotalStockholdersEquity,growthTotalStockholdersEquity,growthTotalLiabilitiesAndStockholdersEquity,growthTotalInvestments,growthTotalDebt,growthNetDebt,growthNetIncome,growthDepreciationAndAmortization,growthDeferredIncomeTax,growthStockBasedCompensation,growthChangeInWorkingCapital,growthAccountsReceivables,growthAccountsPayables,growthOtherWorkingCapital,growthOtherNonCashItems,growthNetCashProvidedByOperatingActivites,growthInvestmentsInPropertyPlantAndEquipment,growthAcquisitionsNet,growthPurchasesOfInvestments,growthSalesMaturitiesOfInvestments,growthOtherInvestingActivites,growthNetCashUsedForInvestingActivites,growthDebtRepayment,growthCommonStockIssued,growthCommonStockRepurchased,growthDividendsPaid,growthOtherFinancingActivites,growthNetCashUsedProvidedByFinancingActivities,growthEffectOfForexChangesOnCash,growthNetChangeInCash,growthCashAtEndOfPeriod,growthCashAtBeginningOfPeriod,growthOperatingCashFlow,growthCapitalExpenditure,growthFreeCashFlow,date,symbol,calendarYear,period,growthRevenue,growthCostOfRevenue,growthGrossProfit,growthGrossProfitRatio,growthResearchAndDevelopmentExpenses,growthGeneralAndAdministrativeExpenses,growthSellingAndMarketingExpenses,growthOtherExpenses,growthOperatingExpenses,growthCostAndExpenses,growthInterestExpense,growthEBITDA,growthEBITDARatio,growthOperatingIncome,growthOperatingIncomeRatio,growthTotalOtherIncomeExpensesNet,growthIncomeBeforeTax,growthIncomeBeforeTaxRatio,growthIncomeTaxExpense,growthNetIncomeRatio,growthEPS,growthEPSDiluted,growthWeightedAverageShsOut,growthWeightedAverageShsOutDil
2024-02-15,4.862420101132662,0.657385529088703,0.6555393645246126,0.5215647115513007,1.9277151101022356,8.735911384100923,5.797531480589147,8.735911384100923,0.0558726030339798,7189673260.0,7065619260.0,63.493944045074805,8.58420274921885,63.672759042119814,80.02842039648705,4.777978869607749,4.777978869607749,8.436086882288397,48.86928704818027,62.57411934535407,78.64757243513397,0.0157495335191351,0.0124955608900647,0.0063957383010622,0.0047695226314443,-0.858018287200343,4.470497221563825,0.0,0.9971916562163308,0.0068263185579034,0.4334298885493756,0,0.1664384207692225,0.2508325849980077,0.204373162350774,0.0275530806032377,1.054707495429616,0.0653909571641949,11.36725071705807,0.072206038951478,0.0749061143271818,-0.0722558621530458,527113000,998619000,165937000,1214210000,122081000,24278500,142382500,50.79904769523382,33.13800749875162,250.66661447445264,7.185174064478493,11.0145427426121,1.456117324460055,0.0752509383606069,0.1339746529733119,-0.7627685103892303,-0.4085180495431045,-0.6112999707345624,-0.086444716135302,0.3249918354016982,-0.0899862825788751,-0.3839324518417235,0.5414835258441514,0.6204962288257841,8.098759465120025,0.984492871818196,-0.4621870575204187,-0.0167984068401757,1.0187610010455128,0.5640490050736396,0,0.0304738169895921,-0.208427111389883,0.1383960255500355,-0.747668014865006,-0.2270821585309044,-0.3134377932912345,-0.3342158788048814,0,-1.0,-0.0123379247162557,-0.1074656846334114,0.2385243709236055,0,-0.0128639758651341,-0.0057971014492753,-0.029603600294597,0.3457725442659855,0,0.0461333959958119,0.0304738169895921,-0.4447387037136114,0.6305231713894536,0.8460952503833538,-0.4746131539264586,0.1151317465980327,0.2765015729021874,0.0048252453903311,0.079054017298591,5.685292414591777,0.2044915205186085,-6.502645011600928,-0.8071945080091533,-0.5361001783029178,-0.1733868917475975,-49.902178217821785,0.2124935820640082,0.9547056299043636,-1.0,8.245846430175124,1.0,-1.0,0.6094540755895338,-0.0687702793928703,-0.6685934489402697,0.4774601246391041,1.5043090638930163,5.445581783998329,0.1173321424239416,-0.0257143010619839,-0.5361001783029178,-0.1733868917475975,-0.5984651759416105,2023-12-31,CGNX,2023,FY,-0.167522786231848,-0.1684782799936661,-0.1671466467194436,0.000451831624721,-0.0122791976362721,0,0,-18.41747572815534,0.0381674168211102,-0.041468623927857,-1,-0.4984772066628279,-0.3940836752496102,-0.4691851893968622,-0.3623671595268792,0.0403045230631437,-0.4601088972656016,-0.3514644080497651,-0.3712254762581746,-0.3688874155381668,-0.4677419354838709,-0.4715447154471544,-0.0066779311100474,-0.0084062927105433
2023-02-16,5.801899577295035,1.2428852353134534,1.4036688253646046,1.2902535653116656,6.187806720605281,8.294901589901215,6.824118980202645,8.294901589901215,0.1428604381599358,8169203770.0,7363159770.0,37.9037409581255,8.119754465306285,33.562047648784336,36.51220292394263,5.679392273605146,5.679392273605146,7.318589559582144,25.541163185170284,30.250526979614307,32.909594527552194,0.0263826201509966,0.027388103700099,0.0058773882538442,0.0043173623949257,-2.7959873181493378,4.831265780614392,15.088485814081745,1.1293631829254147,0.0056212332673885,0.2130657696322932,0,0.1402787027005536,0.1302480925776502,0.0807991586074295,0.0195479529664344,1.0023444268895572,0.0541750738005546,15.230437980422362,0.1463080676839499,0.1265489438058688,4.095567076300265,874019000,1183350000,582401000,1246459000,130967000,35577000,117791000,46.29063006291684,34.81040519379981,157.3102028608125,7.884965045926204,10.485370623178246,2.3202563683866755,0.1498372490430299,0.113415260052939,-0.0585365961179857,0.5914953984940526,-0.0585365961179857,-0.0501868421444416,0.0829163056356209,0.0,-0.0422891970379227,0.165764674339394,0.0037937554041363,0.0442462987886944,0.0056900406544138,-0.2220667137189335,-0.0270659626824664,0.2500506179358204,0.0036876442226516,0,-0.0227194007771769,-0.3847358743274841,0.0857950166966349,0.0073064028744531,0.1411185406932826,0.3352930937784052,-0.0444620365832715,0,0.0,-0.1491239715558823,-0.308338781736951,-0.1290461314234856,0,-0.0938387534891181,-0.017094017094017,-0.0616523534239858,-0.4454340661632806,0,0.0058045176082954,-0.0227194007771769,-0.0670088726752384,0.8844454868847973,0.0858930144944958,-0.2299405818901604,-0.032638169895972,-7.767799871712636,0.2451455201717914,-1.1619428437022228,1.767044192760382,-1.6208495040965931,-3.4580057923045096,6.527215102659501,-0.2249820896948084,-0.2725331607893885,-20.39830508474576,0.6501475182358286,-0.4106699089725711,84.86016949152543,0.982363120151739,-2.0723156165076153,-0.8441983189028629,-0.2639126023804221,-0.0614381804313154,-0.8441983189028629,-0.6972808089081576,-0.1953818827708703,0.9422640872250096,-0.0257143010619839,-0.3081394268469895,-0.2249820896948084,-0.2725331607893885,-0.2507317236529252,2022-12-31,CGNX,2022,FY,-0.0298988138054455,0.0249358930432681,-0.0499087292238891,-0.020626627008593,0.04255680642969,0,0,0.3028764805414551,0.0191443720403124,0.0213685098414536,0,-0.1404300741836223,-0.0508600075915418,-0.2185711882856608,-0.1944873143536291,0.1755725190839694,-0.2138758231420508,-0.1896472366308662,-0.098644250237064,-0.2062071160717117,-0.220125786163522,-0.2115384615384615,-0.0173180780106877,-0.0280519798128015
2022-02-17,5.877141383746168,1.5860605339362923,1.779778197129143,1.6921960977655373,5.920895598510736,8.104208814312349,6.667074684211421,8.104208814312349,0.0441225639369159,13721762880.0,12839979880.0,49.02713253132582,13.230922130791884,43.69083750179103,45.95212109440407,9.595014366198562,9.595014366198562,12.380681362802743,38.28441392553014,40.88319258752169,42.9991623857205,0.0203968690063823,0.0217617810926638,0.0054444011683156,0.0038858849446663,-2.6291743195859074,4.820304679090068,0.0,1.122137622775394,0.003152874771146,0.1545764092596496,0,0.1305296124377831,0.1265687526139638,0.0492095585308773,0.0149021596801845,0.7619681506680471,0.0422081616202133,17.006167398361328,0.1923296929239721,0.1599264254217424,3.5619619976992345,912071000,1176492000,577245000,1266375000,132833000,30160500,86966000,47.27939886105267,57.988808782743234,148.8876586444309,7.720064315383585,6.29431794964927,2.451512793761383,0.1957082511417089,0.0875820993636059,2.372185243409781,0.3314122433165439,1.437099966963281,0.0229197124756335,0.8593128390596745,0.0,0.9126328962872968,-0.0103385583018033,-0.0096895254795598,-0.2357441337190614,-0.0232327939822749,0.4773755140778234,-0.0371149103757959,-65.63613035668463,-0.288707109442699,0,0.1127115980323229,1.707498463429625,0.0,6.092120695170061,0.680125975368995,0.2542023431246513,0.8045987437356856,0,-1.0,-0.1076519779228392,0.0038971161340607,-0.1757175599392422,0,0.0651234911792014,-0.002840909090909,0.1536547574152716,-0.4183604035383568,0,0.1330143669555269,0.1127115980323229,0.4471381417234356,-0.0247426610751048,-2.6310826336357236,0.5885541416457607,-0.2346904124061427,0.0700864897107068,0.0260894024987693,-0.0845317432479831,0.7884425651867513,17.48578199052133,-2.251683065769031,-0.7715338118624858,0.2956476897689769,-0.1617680222506201,-1.235059760956175,0.2761112923097261,-0.6098433376636897,-0.9987014273294524,-2.4904419879720727,0.4965437696376725,-0.4965437696376725,-2.1674112391253235,0.8892135372386737,-0.4923481664474317,0.5530536374768042,-2.053912392362411,-1.8491427869154664,-0.3081394268469895,0.569570264421254,0.2956476897689769,-0.1617680222506201,0.3034216947406557,2021-12-31,CGNX,2021,FY,0.2787576138689551,0.3432305821597609,0.2567453799956665,-0.017213765660485,0.0335160556412331,0,0,-0.912621359223301,0.1157900018817035,0.1933913612651984,0,0.4423443299057744,-0.0313929649096882,0.8477854206615884,0.444984882368716,-0.7680991331949701,0.7061596160739604,0.3342322248619097,2.638135198135198,0.2422636819631243,0.5588235294117647,0.56,0.0171422972061629,0.0188230497417776
2021-02-11,4.6747632414735225,1.015545654191332,1.3972067393321768,1.320527526240857,2.1460323132878742,7.275400745868614,5.778862060418816,7.275400745868614,0.0,13929431810.000002,13686588810.000002,79.06094587538172,17.17520136371483,57.46465268151815,60.801458814388674,11.035818205009976,11.035818205009976,16.875772249759564,58.86021326555627,56.462825123762386,59.74145802869528,0.0126484699737368,0.0164469737979929,0.0,0.0,-1.0443647404387448,4.548032079336644,0.0,1.375818737016562,0.0280347400616622,2.216453066645477,0,0.1615027989445389,0.1441843236693245,0.0548803630363036,0.0164028014105694,0.5019431762441988,0.0526016621045103,12.89345904807019,0.1273520429088096,0.1143271326592125,-0.2148608845517583,469394000,1002569000,63191000,830782000,119778500,17068000,60545500,59.104239106310565,28.769117483201807,107.56148841445396,6.175529970760234,12.68721573448064,3.39340785796482,0.1395862152016872,0.0766792130913199,-0.6817033830837532,-0.5706740965609016,-0.5595768868153304,0.2134270851620175,0.0094422595044888,0.0,-0.4037119658771868,-0.0487075211517786,0.0026001766312719,-0.6061028108381868,-0.0823581387951296,-0.0884227088581896,-0.0329574500744128,1.019681967287631,0.3673697703432876,0,-0.0451940284262182,-0.0893316914810254,-1.0,-0.8991602963154104,0.4740853658536585,-0.2439713190662192,-0.1887302696935133,0,2.389343126385809,-0.0094329971354981,0.1237438151141707,0.1063649561079773,0,0.0156065821113678,0.0202898550724637,-0.3522730289883547,0.0931991951710261,0,-0.0689734530246144,-0.0451940284262182,-0.2605004733485477,0.4594113392310688,0.7064915758176412,-0.135771221151252,0.0643775100401606,0.9646554086817196,-0.0642260194345127,-1.40618847787794,-2.2664366037960373,-2.033680342927128,-0.945805618702815,10.151253241140882,-0.0427485437851712,0.3882271786617613,1.006015181743564,0.1054387083891505,0.039176376954209,4.802618135376756,2.0769245436518027,-0.9466251683931808,0.9466251683931808,0.172702220781326,-10.117982006605173,0.9305368452021492,-8.830546334501909,7.112128146453089,0.5445040256884798,0.569570264421254,0.5842143200384431,-0.0427485437851712,0.3882271786617613,-0.0102946258856056,2020-12-31,CGNX,2020,FY,0.1176847545219638,0.0878347755515035,0.1282547478777541,0.0094570434847014,0.0967536654190426,0,0,-1.254950495049505,0.0134920372569411,0.0376880500426226,0,0.3882043199484185,0.8400091726932535,0.752430377145206,0.567911140113111,-0.1966457434287956,0.146735462655067,0.0259918622167255,1.2624110004648772,-0.2267687510601228,-0.1428571428571428,-0.1379310344827585,0.0134058436627451,0.0075483970354141
2020-02-13,4.238612334544435,1.1908419687605871,1.4791698307183665,1.3521501921796324,6.342646354428309,7.91914436253607,6.266428729978855,7.91914436253607,0.0329859691344322,9593711760.0,8766331760.0,47.05914090206755,13.221308196382427,37.886116141771154,41.445100051840335,7.076522088057181,7.076522088057181,12.08107736089578,52.33568411123449,34.618745226577154,37.87079557629169,0.0212498566873766,0.0241283046427486,0.0041653450959275,0.0029942707463406,-4.939523110171819,6.1877491200313965,0.0,1.242121011453658,0.0036611481435627,0.1722904863512618,0,0.1645850129198966,0.1500237282833183,0.0858722480007898,0.0299672695951765,0.873293172690763,0.06282721791559,14.566575195652188,0.0894039068668479,0.1271771678103556,3.8955819129175087,845987000,1072775000,478836000,1235887000,117856500,17048000,71771500,54.44077174849268,34.36602126964386,115.91463157561896,6.704533904960778,10.620956005821112,3.148869086141949,0.1503750802162704,0.1270196385387338,0.0598721914144827,-0.4372970038469818,0.0598721914144827,-0.1510385617018606,-0.2764222761220912,-1.0,0.0006902262573572,0.1703466234846164,1.1504222316444068,2.904874913477702,1.2942969972672942,0.6541507180228897,14.684542916957431,-0.7669445014590789,2.117197886968454,0,0.4623426047188925,0.1008009858287122,0.0,0.4477686284887069,0.4659217877094972,3.840745672436751,0.0832746549044095,0,0.0,40.19286068418443,0.0482081017959249,93.9692188308329,0,2.434010776922878,0.0087719298245614,0.1656633870513483,0.0796523542628577,0,0.1941814363720125,0.4623426047188925,-0.0224329730615749,0.0,-0.0373383116077126,-0.0702431282409117,0.155506055965474,-228.6997578692494,0.109491360428328,2.339416754853148,10.002142474558116,1.2253346212225749,2.128170218155337,-7.765151515151516,0.1332310005638744,0.4138023992451813,-38.13505275498242,-0.3191813122736665,0.308156270575277,0.0257753905610323,-13.53181860164404,0.0,1.4112683418586416,0.6973339482489623,-0.1022752235995606,65.581,0.8464393246436466,0.6001829826166514,37.78466257668712,0.5842143200384431,0.01529338912762,0.1332310005638744,0.4138023992451813,0.2421187063678169,2019-12-31,CGNX,2019,FY,-0.1000982218374924,-0.0790965387377943,-0.1073071835758288,-0.0080108318099087,0.0256086564472497,0,0,6.534246575342466,0.0372549743633026,-0.0037132858050977,0,-0.3098137137347491,-0.3461859810029499,-0.5599659947002379,-0.5110199625117113,0.5181655747468732,-0.3051489082336491,-0.2278589635989676,-3.670085581759979,0.0331759469614724,-0.062992125984252,-0.0645161290322581,-0.0066092971166288,-0.0120458158123175
