fillingDate,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare,growthCashAndCashEquivalents,growthShortTermInvestments,growthCashAndShortTermInvestments,growthNetReceivables,growthInventory,growthOtherCurrentAssets,growthTotalCurrentAssets,growthPropertyPlantEquipmentNet,growthGoodwill,growthIntangibleAssets,growthGoodwillAndIntangibleAssets,growthLongTermInvestments,growthTaxAssets,growthOtherNonCurrentAssets,growthTotalNonCurrentAssets,growthOtherAssets,growthTotalAssets,growthAccountPayables,growthShortTermDebt,growthTaxPayables,growthDeferredRevenue,growthOtherCurrentLiabilities,growthTotalCurrentLiabilities,growthLongTermDebt,growthDeferredRevenueNonCurrent,growthDeferrredTaxLiabilitiesNonCurrent,growthOtherNonCurrentLiabilities,growthTotalNonCurrentLiabilities,growthOtherLiabilities,growthTotalLiabilities,growthCommonStock,growthRetainedEarnings,growthAccumulatedOtherComprehensiveIncomeLoss,growthOthertotalStockholdersEquity,growthTotalStockholdersEquity,growthTotalLiabilitiesAndStockholdersEquity,growthTotalInvestments,growthTotalDebt,growthNetDebt,growthNetIncome,growthDepreciationAndAmortization,growthDeferredIncomeTax,growthStockBasedCompensation,growthChangeInWorkingCapital,growthAccountsReceivables,growthAccountsPayables,growthOtherWorkingCapital,growthOtherNonCashItems,growthNetCashProvidedByOperatingActivites,growthInvestmentsInPropertyPlantAndEquipment,growthAcquisitionsNet,growthPurchasesOfInvestments,growthSalesMaturitiesOfInvestments,growthOtherInvestingActivites,growthNetCashUsedForInvestingActivites,growthDebtRepayment,growthCommonStockIssued,growthCommonStockRepurchased,growthDividendsPaid,growthOtherFinancingActivites,growthNetCashUsedProvidedByFinancingActivities,growthEffectOfForexChangesOnCash,growthNetChangeInCash,growthCashAtEndOfPeriod,growthCashAtBeginningOfPeriod,growthOperatingCashFlow,growthCapitalExpenditure,growthFreeCashFlow,date,symbol,calendarYear,period,growthRevenue,growthCostOfRevenue,growthGrossProfit,growthGrossProfitRatio,growthResearchAndDevelopmentExpenses,growthGeneralAndAdministrativeExpenses,growthSellingAndMarketingExpenses,growthOtherExpenses,growthOperatingExpenses,growthCostAndExpenses,growthInterestExpense,growthEBITDA,growthEBITDARatio,growthOperatingIncome,growthOperatingIncomeRatio,growthTotalOtherIncomeExpensesNet,growthIncomeBeforeTax,growthIncomeBeforeTaxRatio,growthIncomeTaxExpense,growthNetIncomeRatio,growthEPS,growthEPSDiluted,growthWeightedAverageShsOut,growthWeightedAverageShsOutDil
2024-02-21,9.64246830597962,3.6620938043881,4.451556666182772,4.217576652083045,47.00502652808457,25.37782929425871,25.18372469234323,25.3743533768401,7.663890189754237,1668405575.1599998,1566581575.1599998,17.793099652969595,6.757605825843584,14.637576220247231,15.449630291323269,2.5679472115917403,2.5679472115917403,6.345184250505279,0.0,13.744234347478963,14.506728170756553,0.0562015623755079,0.0647264679570756,0.0769581224680777,0.007663975742597,0.0,0.0283598917787247,0.6946154056567646,1.215576908720552,0.0282347414210015,0.5023835677797093,0.2531866031033686,0,0.0007617991888141,0.0525613918109158,0.0242655725354708,0.9705167665640694,0.0147958832368677,45.72497568684765,0.1233721329814455,0.0143835176211781,-182.4147401394374,-5201652000,644823000,-5722412000,-5138783000,0,12039500,-79188000,0,1303.5803418803418,0,0,0.2799980854831762,0,0.1443226453892849,0.233980014099727,0.16534901214289,-0.1128611049254003,-0.884615559997264,0,1.0,0,-0.8870192379245783,-0.0034080933611029,0,-1.0,0,-0.1005685926760391,0,4.702177527187314,3.606071742697211,-0.9918110961734824,0.0142494890297838,5.557752667922159,0,0,1.0,0.0439979811458759,1679.3126177024485,-0.8181818181818182,0,0,0.8181818181818182,-1.0,-1.0,0.0018337220669485,0.0054171522156782,0.0722179229221482,0.1785277599868729,0,0.1422403032359467,0.0142494890297838,-0.106399476973134,-0.8181818181818182,-1.7036028690280407,-0.096804954872516,-0.0891249815552604,0.0,-0.5323262066316733,-0.8699024601351576,1.0,-1.0,-0.9040981595092024,-0.689922480620155,-0.3269183073307272,-0.2426882389545737,-1.0,0.9772323580907916,0.3260294701515458,0.5027004418904911,0.912322592590228,-2.2933333333333334,0.832579185520362,0.006908462867012,-0.1531419059508947,1.928418791829828,0.6083883227530905,0,1.0389577508599206,0.16534901214289,-0.80931737017739,-0.3269183073307272,-0.2426882389545737,-0.3436096303815318,2023-12-31,LKFN,2023,FY,0.0645472850903101,0,0.0393233961271628,-0.0236944748999999,0,0.0327281137966924,-1.0,5.652611657834973,37.08314052136357,37.08314052136357,2.9866957470010904,-1.0,-1.0,-0.3723894614567114,-0.4104437187609892,2.592653209674486,-0.1184925377904189,-0.1719414679461001,-0.2239659436923221,-0.1515688803255442,-0.1007371007371007,-0.0965346534653465,0.0029936547352415,0.0004133003128668
2023-02-22,9.08492714446477,4.066737155680545,6.633493584068647,6.444644553297811,51.54313278958183,22.284538180487186,22.089852496411044,22.281051857371935,12.209181893933671,1862802094.16,2007520094.16,17.94313160811813,8.031985159557268,11.000236764417568,11.322579452835807,3.274980035372839,3.274980035372839,8.655976742970727,15.32528279279967,11.854826883820907,12.202211840190614,0.0557316315702418,0.0883190976195396,0.4834756802942345,0.0427525091447617,1.1047681573201826,421.7840552416824,4.412322791712104,1.6311586734349866,0.0219298658338802,0.3934904688056869,0.260987482914588,0,0.000772654437998,0.0284690153653553,0.020787071571168,0.7113767153607791,0.0336792814856655,45.15253683637762,0.1590915645724071,0.0161522518977733,-181.2442240635579,1340618000,563917000,-4519680000,1403685000,0,2902500,-429743000,0,0.0,0,0,0.0,0,0.1825199807312965,0.1888490307708362,-0.80931737017739,-0.1523211765261076,-0.3679454010427525,0,0.7741067735448075,0,-0.3599324020515634,-0.0204353470805442,0,0.125,0,-0.0606253012030963,0,0.0587898720089798,-0.0587898720089798,0.2393030550107612,-0.0190553370636157,0.2164948453608247,0,0,-146.524209486166,0.0,0.2164948453608247,2.6666666666666665,0,0,-1.070899641686102,-0.95752,0.0142540050751558,0.0018910135761002,0.0529701944202628,0.1079786121200273,-12.739451935624183,0,-0.1929848457117237,-0.0190553370636157,-0.1064732388646019,2.6666666666666665,1.2379291069314744,0.0844431909581857,-0.1919637534279241,-1.0,0.0912265996088292,14.512820512820513,-4.783477321814255,110.83827493261457,110.83827493261457,4.051486584481508,0.4884853385837845,0.2182584725149992,-0.9999831776329808,0.6224291946955752,-0.1204735926628716,-374.45331069609506,-0.8897045960439879,-6.142857142857143,0.9217391304347826,-0.035778175313059,-0.1788589732490693,-1.396973968261259,-1.147100789290591,0,-2.276116802403805,-0.80931737017739,1.733758257411164,0.4884853385837845,0.2182584725149992,0.528991366251243,2022-12-31,LKFN,2022,FY,0.1036909781377597,0,0.1036909781377597,0.0,0,-0.0599043270276146,0.2196152041295166,0.7477017494715934,1.0699428201531989,1.0699428201531989,1.42416231577556,0.0821568125304628,0.2141616741477564,0.378052518647185,0.2485854699373165,-1.452720785013381,0.065733455944961,-0.0343914401906154,-0.0167656948090829,-0.0174394713587407,0.0824468085106384,0.0802139037433154,0.0020542476183657,0.003607830647064
2022-02-23,8.248314079521293,3.757772905740204,4.46569425318596,4.223623227419507,81.71606572053675,27.669420867346727,27.474335250667743,27.665927382460524,3.5378796211052648,2041646159.16,1433406159.16,21.326461712888975,9.71592488202766,17.945697904155825,18.974230343212422,2.8967039091849376,2.8967039091849376,6.821390917985667,11.841536560896827,12.599379079881864,13.321494773840392,0.0468901036403818,0.0527030599877652,0.1064106001983493,0.0114375942743708,-5.024742046609225,801.631156930126,7.76181349547287,1.1883885389573083,0.0169730684450519,0.3619754943436432,0.3064044847573453,0,0.0007579312472483,0.0542068068349623,0.0293479398859775,0.73530463813044,0.0340639782234193,48.36477155352529,0.1227634175710455,0.0146104765723092,-161.76695598216895,2096853000,699936000,-3752945000,2161132000,0,4289000,-485107000,0,0.0,0,0,0.0,0,0.135826746517181,0.2420710257664529,1.733758257411164,0.9032013553878708,1.1139898372415138,0,-1.6053496046138296,0,1.09208067896123,0.0001855037269385,0,-0.3142857142857143,0,0.9032013553878708,0,-0.8305759010302673,0.8305759010302673,-0.2564123890303091,0.1246713152620687,-0.5604967276388656,0,0,1.3951581413510348,0.0,-0.5604967276388656,-0.1228070175438596,0,0,0.0980477751544284,-0.1228070175438596,0.1363703984736093,0.1312841770097758,0.0494922864078937,0.1023222842884282,-0.4199466551326413,0,0.0726257238298876,0.1246713152620687,0.9032013553878708,-0.1228070175438596,-2.6991491664994194,0.1351245598017477,0.2308482535955386,-0.9583815028901734,2.998882681564246,0.8420828301484692,0.7067300079176564,0.9522030404534914,0.9522030404534914,1.7554784514243973,0.3042600999679002,-0.0783353733170134,1.6079025905075512,-2.8572095085874776,0.4316329610624811,1.1291100394563789,0.534361201307821,0.9382352941176472,-0.0336134453781512,0.94699914667678,-0.1332286863533797,-0.226631766256054,-0.1602531528022472,0,1.878276407211085,1.733758257411164,1.5148368400398466,0.3042600999679002,-0.0783353733170134,0.3201118894845968,2021-12-31,LKFN,2021,FY,0.0613525130437857,0,0.0613525130437857,0.0,0,0.1876487189419512,0.377950210151956,-0.0590059599255683,0.0150991913803912,0.0150991913803912,-0.4972254527330121,71.91329818394844,0.0710743230425196,0.1306172744426046,0.0652608446704538,-0.3134153485647334,0.1306172744426046,0.0652608446704538,0.1111622908030093,0.0695075820523976,0.1359516616314198,0.1333333333333334,0.0002651040812286,0.0018051187339487
2021-02-23,7.773572531133828,3.3113274435100974,3.4248369071996723,3.2002915516684793,38.6651475532723,25.80304510043919,25.60790776576704,25.799550689415884,4.538611710548747,1364641986.36,1200214986.36,16.18082201595978,6.892583787622419,15.644540587426055,16.742224617649583,2.076780353464872,2.076780353464872,6.062089866304353,-703.1136416871705,13.759515136882651,14.724938183022733,0.0618015573630104,0.0597292189561119,0.130118171649457,0.0146644289834291,96.32513181019333,168.4062762208424,3.4516032563548764,1.0342791420135884,0.0224080750157522,0.3625810735501618,0.2738210084500497,0,0.0008524235327209,0.0655638097858485,0.0288857349219898,0.8393014382154388,0.0090409976412592,43.84281132788003,0.1135706542597243,0.0144772992370566,-169.7353615784875,997574000,652214000,-4169718000,1061842000,0,8781500,-192146000,0,0.0,0,0,0.0,0,0.1283482601450323,0.2245453555311932,1.5148368400398466,0.2081636478125981,0.3916796445519732,0,-1.3362155780115983,0,0.3880028492195766,-0.0142301426339063,0,-0.0789473684210526,0,0.2081636478125981,0,-0.1867597723050328,0.1867597723050328,0.1344660561973173,0.1786407021182616,-0.4864701826956222,0,0,0.9677774492472808,0.0,-0.4864701826956222,-0.4970588235294118,0,0,21.77870588235294,-0.4970588235294118,0.219520518276638,0.1896236643828135,0.000600741785509,0.1131159165654912,1.3006882826104984,0,0.098800858178194,0.1786407021182616,0.2081636478125981,-0.4970588235294118,-3.328367719735482,-0.0311326065229129,0.0551254258284298,2.0996640537514,-0.5724862670169573,-8.816213214880621,-0.3342488907669554,-2.187940006121824,-2.187940006121824,-0.3972952283745853,-0.1280600565779346,0.2849462365591398,-2.857328818907991,-0.6722517052520992,-0.1514103672397784,-1.2423199803391496,-3.2208271831077755,-0.5964989716668389,0.0084745762711864,-19.47961165048544,-0.0312626467017401,9.278384391579667,16.859880949945794,0,2.2807956372669964,1.5148368400398466,-0.5418583638358488,-0.1280600565779346,0.2849462365591398,-0.1144272661096685,2020-12-31,LKFN,2020,FY,0.0440314917447544,0,0.0440314917447544,0.0,0,-0.0042246018771926,-0.2923816060398078,-0.0850726068985698,-0.1441788649516121,-0.1441788649516121,-0.4997756095939364,-1.6755485893416928,-0.0687024575555449,-0.0326768170601108,-0.0734731754286149,-1.6755485893416928,-0.0326768170601108,-0.0734731754286149,-0.0392860654931655,-0.0719940911440118,-0.026470588235294,-0.0236686390532544,-0.0046568750438675,-0.0071801222203143
2020-02-24,7.411052287590895,3.401814353095254,3.9095443389122666,3.59698088243409,27.653698136077576,23.37386888217022,23.179640277682033,23.370390744182405,8.994816558312898,1252040607.72,1322659607.72,14.383500956035244,6.60230127939168,12.515525022441247,13.603074800578003,2.0936748784219685,2.0936748784219685,6.974691688436328,-2073.1341813793106,13.221439715710874,14.37033069740659,0.069524102863177,0.0735127913843059,0.2842757073030429,0.0343660326133649,-110.68808777429469,62.306532230265425,1.7849010188986587,1.1492527025629833,0.0236829379312202,0.3406435603754293,0.2870905994083433,0,0.0010047010711083,0.0799488199602155,0.0421753138891672,1.2384639207184889,0.0220790246629086,42.29407689142292,0.1133408245454817,0.0176145210981884,-144.54301253020705,711401000,593130000,-3625640000,776525000,7759000,11004000,-57594000,0,0.0,0,0,0.0,0,0.1455608676094587,0.3125634564781766,-0.5418583638358488,0.0387397126457393,-0.1182061407826575,-1,0.0,-1,-0.8289408745201269,0.0354063032514587,0,0.1515151515151515,0,0.0387397126457393,1,-7.499773159454424,0.0381442949295114,0.0,0.0146640564778778,0.1153402537485582,0,0,0.8339427229478021,0.0,-0.9356777011596196,-0.1539257843605669,0,0,-1.0576305374047612,4.49663735126746,0.0059926831470482,-0.0011266667432325,0.0220229038199727,0.1337567005980738,2.9478274915199485,0,0.1464605120634951,0.0146640564778778,0.0387397126457393,-0.1539257843605669,5.415343253720145,0.0825260225591026,0.048887445184343,-0.3758736371260833,-0.2533880171184023,-0.6523166023166023,-0.4338079369887913,-0.2295719844357976,-0.9983851650695436,-9.427956989247312,-0.0470207192188616,-0.0037650602409638,-0.5028801786402395,-0.0229314663653388,0.8074914278273702,-25.365269461077844,-0.0135242306629336,-0.3305385480444833,0.0260869565217391,-0.1123110151187904,-0.172432881262109,1.6579226686884003,-1.4783042589204474,0,-3.885008099749644,-0.5418583638358488,0.2312521285049381,-0.0470207192188616,-0.0037650602409638,-0.0511921820074839,2019-12-31,LKFN,2019,FY,0.0437048696724198,0,0.0437048696724198,0.0,0,-0.0122822931785195,-0.1371891038294512,-0.5159193993767536,-1.3465038655749864,-1.3465038655749864,0.2613052684542652,0.6249265138154027,-0.2861527879290474,-0.2677113807000675,-0.2983757759373444,0.6249265138154027,0.085310882923674,0.0398637724103242,0.0973938380186694,0.037195527276578,0.0691823899371068,0.0798722044728434,0.0118579832210907,0.0012073306918099
