fillingDate,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare,growthCashAndCashEquivalents,growthShortTermInvestments,growthCashAndShortTermInvestments,growthNetReceivables,growthInventory,growthOtherCurrentAssets,growthTotalCurrentAssets,growthPropertyPlantEquipmentNet,growthGoodwill,growthIntangibleAssets,growthGoodwillAndIntangibleAssets,growthLongTermInvestments,growthTaxAssets,growthOtherNonCurrentAssets,growthTotalNonCurrentAssets,growthOtherAssets,growthTotalAssets,growthAccountPayables,growthShortTermDebt,growthTaxPayables,growthDeferredRevenue,growthOtherCurrentLiabilities,growthTotalCurrentLiabilities,growthLongTermDebt,growthDeferredRevenueNonCurrent,growthDeferrredTaxLiabilitiesNonCurrent,growthOtherNonCurrentLiabilities,growthTotalNonCurrentLiabilities,growthOtherLiabilities,growthTotalLiabilities,growthCommonStock,growthRetainedEarnings,growthAccumulatedOtherComprehensiveIncomeLoss,growthOthertotalStockholdersEquity,growthTotalStockholdersEquity,growthTotalLiabilitiesAndStockholdersEquity,growthTotalInvestments,growthTotalDebt,growthNetDebt,growthNetIncome,growthDepreciationAndAmortization,growthDeferredIncomeTax,growthStockBasedCompensation,growthChangeInWorkingCapital,growthAccountsReceivables,growthAccountsPayables,growthOtherWorkingCapital,growthOtherNonCashItems,growthNetCashProvidedByOperatingActivites,growthInvestmentsInPropertyPlantAndEquipment,growthAcquisitionsNet,growthPurchasesOfInvestments,growthSalesMaturitiesOfInvestments,growthOtherInvestingActivites,growthNetCashUsedForInvestingActivites,growthDebtRepayment,growthCommonStockIssued,growthCommonStockRepurchased,growthDividendsPaid,growthOtherFinancingActivites,growthNetCashUsedProvidedByFinancingActivities,growthEffectOfForexChangesOnCash,growthNetChangeInCash,growthCashAtEndOfPeriod,growthCashAtBeginningOfPeriod,growthOperatingCashFlow,growthCapitalExpenditure,growthFreeCashFlow,date,symbol,calendarYear,period,growthRevenue,growthCostOfRevenue,growthGrossProfit,growthGrossProfitRatio,growthResearchAndDevelopmentExpenses,growthGeneralAndAdministrativeExpenses,growthSellingAndMarketingExpenses,growthOtherExpenses,growthOperatingExpenses,growthCostAndExpenses,growthInterestExpense,growthEBITDA,growthEBITDARatio,growthOperatingIncome,growthOperatingIncomeRatio,growthTotalOtherIncomeExpensesNet,growthIncomeBeforeTax,growthIncomeBeforeTaxRatio,growthIncomeTaxExpense,growthNetIncomeRatio,growthEPS,growthEPSDiluted,growthWeightedAverageShsOut,growthWeightedAverageShsOutDil
2024-02-27,2.188138766737985,-0.3182373665452108,-7.647570618723653,-7.775812842710815,3.8359421414157286,5.878141782110629,3.827377281021048,5.878141782110629,6.380936335003329,9402990392.0,11680603392.0,-31.265970140519116,4.547243598646706,-1.3010667695750695,-1.2796089876735277,1.6927118073744918,1.6927118073744918,5.648686937699362,980.9861771238618,-1.6162140221739196,-1.5895586891771751,-0.0319836549291669,-0.7814887279106346,0.9434428817642384,0.1742589108816407,191.2835146314341,10.456175760822148,-0.2400893406661624,24.03102659422362,0.0042991642354961,-0.1344175406162092,0.3813232526244726,0.2493732597816856,0.0644399385027852,-0.01676901468202,0.0586079027238031,0.6016999642530881,0.1311588301632038,6.487641953796528,-0.0175297114341097,-0.0106885507666889,-22.06236134746015,3424781000,3616964000,-20732917000,5669346000,30233000,152245000,938529500,10.672995641837586,0,0,34.19845863791222,0,0,-0.0541391103415922,0.1282422239871624,1.1696355668830662,1.5631760456001391,1.082259291924455,0.0,-1.0,0,1.082259291924455,0.1065176115567042,-0.1413969640004165,-0.0647476701006846,-0.1211601642477683,0.8268942382091343,-1.0,1.0,0.273126006212525,0.5695691494710706,0.582248118194361,0.1061040982189175,0,0,-1.0,1.0,2.0755787292583094,0.0446252987384715,-0.4297965696051057,-0.2877553910980489,1.3436008259587169,0.8256461260428423,0.0,0.8190896951666045,0.043010752688172,-0.2000251409857261,0.8542671166827387,0,0.0047951732086745,0.582248118194361,0.5015342439576512,-0.1218426420344383,-0.5138272205253565,0.0613750635909952,0.330708245243129,-1.3797925124041497,-0.113655823316797,-270.4113924050633,0.0,3.073557878435927,-198.585552319534,1.0339765748348289,0.0038462895607524,-0.0739976670876191,-2.235070037581141,-18.27913905812247,2.3834744418070346,-6.8985598176459755,-16.773071388938522,0.781204671081744,0,-0.703217188021819,0.0,0.5699843493303344,0.2898419749546329,0.1856392294220665,0.6414634485765842,0.9582809312885974,1.4026719171513085,0.0038462895607524,-0.1683070961024939,0.0014195293592943,2023-12-31,SOFI,2023,FY,0.3611373858529768,0,0.3611373858529768,0,0.2724394618723427,0.2645082556095808,0.1667152364957626,0,0.1814661806507463,0.1814661806507463,3.170265486725664,1.0495972116930614,-1.0,0.5158596366181782,2.596631735931917,-2.53547510073852,0.0551046212831912,0.2947465272788395,-1.246737841043891,0.2994266760913657,0.1,0.1,0.0489940363860398,0.0489940363860398
2023-03-01,1.6863430105953914,-0.355657607966702,-8.053231030324474,-8.168376550388672,1.795282418788933,6.1367090914409514,3.6888913615654766,6.1367090914409514,5.77898240951129,4153084980.93,8837865980.93,-12.961904642938514,2.73372615834092,-0.5724410466607783,-0.5643716314450078,0.7512169684611094,0.7512169684611094,5.817435840325486,-36.81309088418571,-1.2181684881483834,-1.2009965760519716,-0.0771491557411501,-1.7718821150517727,0.9074707025950732,0.2639423285593845,-19.513904046252406,15.44418213624552,-2.0680702681283845,22.643213163257983,0.0097337281046793,-0.1261676555131442,0.4104625912402753,0.2667563189382854,0.1160165564699522,-0.0142980524997505,0.0682811974436596,0.6853395877378435,0.2014174537570028,7.0076931807558145,-0.0373152673299357,-0.0190690416349501,-12.125089223125809,1700918000,3323271000,-11660523000,4183157000,0,151319000,1302130000,0.0,0,0,0.0,0,0,-0.0579557548952007,0.1151455200641992,1.8742174724232936,0.0027243762409764,1.6372223462844648,0.0,1.5812106969049822,0,1.6372223462844648,0.2200701123912201,0.8062796109632766,0.2857004050013471,0.6318352184642935,-0.3267501959839411,1.0713818362599583,-1.1309506658765174,0.0759409584903884,1.3511225370690836,1.0713818362599583,-0.0853330633987713,-1,0,-0.949771094837863,0.8311435788644331,-0.7634479018099275,0.2413027799186721,2.927927927927928,30.60716284275322,3.003019372348375,2.1961660190902483,1.0,2.009674848720243,0.1204819277108433,-0.2708166753161572,-4.639700883752549,0,0.1768466418587978,1.0713818362599583,0.0409593479555391,0.4607697384425968,0.2710529857168748,0.3379158857454586,0.4902331442974165,-6.524086378737541,0.2802506997585885,0.4033055396431375,-1.0,2.145200620704943,0.0266767906859023,-5.335382204272834,-4.373242967611873,-0.9849026999100668,0.0,0.8324191793480691,-0.6195376847534487,-11.407236566225365,-1.9649705516684364,-0.4526558463702398,0,0.9683010745099424,0.8749555345902222,2.91212401359416,11.320649880946643,11.41304347826087,2.942130593108717,1.4026719171513085,-0.4193586655261941,-4.373242967611873,-0.9849026999100668,-4.246982127348878,2022-12-31,SOFI,2022,FY,0.5544915118095894,0,0.5544915118095894,0,0.4678597688409813,0.1630408854876172,0.4453284964758299,0,0.3174535424926736,0.3174535424926736,0.8416264497548066,0.3535676107953245,1.0361317119077464,0.1723582358426137,0.7889335432529694,9.839411621687333,0.3376221224206477,0.5854191835729213,-0.3891304347826086,0.5856030494134787,0.6,0.6,0.7103367315362957,0.7103367315362957
2022-03-01,1.8554069746146595,-0.9187567828004476,-2.5633936380199733,-2.6626114044357134,1.3092431763665084,8.918612329356941,6.3530392076714195,8.918612329356941,8.813336433693147,8327605426.41,12013353426.41,-17.208036224570552,8.521041591580468,-6.167605226722816,-5.937779720188124,1.7726973004487514,1.7726973004487514,12.292403273112935,-32.347612643578195,-8.897350149205646,-8.565805257843616,-0.0581123834788391,-0.1684131185601337,0.9663180069067796,0.4946941728094664,-9.924385338047244,1.3853036298989574,-4.601765003502763,2.790067715425768,0.0388208834888767,-0.6680311693464231,0.5486140873980225,0.2825000332549199,0.1472664550060667,-0.0387056302801697,0.0534749344878077,0.514541981726528,0.2445628205902185,13.578136850915842,-0.051494494985223,-0.0618452922640764,-6.503147348126254,191808000,3346338000,-3789005000,1770237000,8961500,305486000,1054876500,0.0,0,0,0.0,0,0,-0.1030156653155808,0.0992177664157404,-0.433049272160095,0.0,-0.2096811531752889,-1.0,-0.4740154439037374,0,-0.2527536112534796,0.1447816200900442,-0.0008262257164144,-0.1027278509480208,-0.0374570943614209,-0.0250385048695632,0.0715626871679438,-0.0715626871679438,-0.0176756153453306,0.1628852171323799,0.0715626871679438,-0.6510049480138395,0,0,5.033241666918498,-0.5894577408477638,0.0243004115226337,-0.134032164308412,-0.8711712166321844,-0.9996086199967368,0.1586848314932809,-0.0883729723977432,-1.4555881117987477,-0.1871721372765669,-0.999892587484708,-0.6921523448282767,-7.86144578313253,0,0.5384292685514763,0.0715626871679438,0.2974048296934996,-0.1757302070780044,-0.1222591346302686,-1.159921982745154,0.4544621377019132,1.0115210901018143,1.393221187543807,-1.789801766174573,0.247992863514719,-1.0948077468710922,-0.0793607430678869,-2.04747733988338,-1.8168487240682945,-1.1288443521121023,1.0,-1849.8413793103448,0.2794598335382695,3.184090017009028,-0.5744606080734044,-0.8051607320215162,-1,-7083.625,-6.975256562068285,4478.845588235294,-0.1976763798471222,1.3172413793103448,-1.8764556506248993,-0.4193586655261941,0.9174391413577976,-1.8168487240682945,-1.1288443521121023,-1.7833295295553548,2021-12-31,SOFI,2021,FY,0.7281055713911856,0,0.7281055713911856,0,0.3722086093867265,0.5196331266190883,0.5295569987934399,0,0.5826272758622195,0.5826272758622195,-0.4462679008221717,-0.3216853148844095,0.1573719119580069,-0.3481147241921875,0.0,-1.3688293054746,-0.4646765351377842,0.1589552243868827,1.026419573457901,-0.2402677696602603,0.6336996336996337,0.6336996336996337,3.53481276134748,3.53481276134748
2021-03-17,4.868871072038831,-1.9289539235684563,-4.126778297579633,-4.3381295844165955,7.512376413327251,26.289305482831537,14.20216249498623,26.289305482831537,41.77977326773927,1444938256.9199998,5644068256.92,-6.44909131732224,2.555007067539945,-3.0144580355324866,-2.867595298371652,0.4731962207264871,0.4731962207264871,9.98010414427477,-20.08622400965152,-11.774763958726238,-11.201103936255295,-0.1550606047884611,-0.3487242431203051,1.5284475127645631,0.5450135511197001,-14.94394858216604,1.8989279835390944,-1.890154413111645,2.1393866629770635,0.0280537938599575,-0.1809214784001999,0.6238762793263688,0.3557694347976772,0.1639461860157863,-0.0512145968589882,0.0434086842123876,0.3515437048917402,0.1765947815508229,33.778607528692575,-0.0309895277503758,-0.0312943027393077,-33.85742537835552,436879000,1649618000,-4587049000,2039179000,19621000,278249500,1047038500,11.567683172658665,0,0,31.553422976064276,0,0,-0.0733740921694632,0.2113512868369628,0.7469598747512443,0.0,0.7469598747512443,-0.1592945260096627,0.9430828150802854,0,0.7720240781098492,0.2319765961279262,56.37701780131436,1.3649514294684657,5.128818635026236,-0.2025485454504677,0.1748265918157922,-0.1748265918157922,0.9221487465093714,-0.0331709393178027,0.1748265918157922,3.3721305145284295,-1,0,-0.423602159902456,-0.1107544820132052,2.018633540372671,-0.0274908754789383,-0.99618058506799,35.60182772856628,0.0237376827844426,-0.0686831437106473,3.230292499275992,0.0619519239794383,0.0,-0.4733225443465287,-6.904761904761905,0,0.4536183472979322,0.1748265918157922,-0.2025485454504677,-0.0025937574792508,-0.0842421024051258,0.0652657313191237,3.3768097774992167,-2010.6923076923076,0.6260440580276462,3.119064053009387,1.4198501872659175,45.92357001972387,-3.419365499008592,-5.095282106394412,-7.757714724206603,0.346927374301676,0.0,0.9598115299334812,0.9603066934761016,0.1554696132596685,1.2543179997910645,-0.3085590164736039,0,0.9954566106315312,-0.6944363165154872,0.9949048404016184,8.172556055738797,-15.11111111111111,3.133221934296326,0.9174391413577976,0.2852926333744877,-7.757714724206603,0.346927374301676,-4.457849073362,2020-12-31,SOFI,2020,FY,0.2775793556665514,0,0.2775793556665514,0,0.3644495381735816,0.4547561126458582,0.0249078304500959,0,0.2883703666211132,0.2883703666211132,-0.3332135838970538,-0.1122317307768427,0.0946159791625126,-0.3061546652369942,-1.0,-0.2307718838380354,-0.3711284270802465,-0.0732236876134743,-1067.0,0.2683552184041189,-0.2026431718061674,-0.2026431718061674,0.1543114832298136,0.1543114832298136
2019-12-31,4.399095652173913,-2.3820819875776396,-0.5439304347826087,-0.917495652173913,4.963836024844721,20.876213664596275,18.59970186335404,20.876213664596275,52.05977639751553,1054550000.0,5639965000.0,-4.399512718139985,2.382307826114458,-19.267169714797287,-11.422397452422471,0.5020067416618229,0.5020067416618229,12.741105455892685,-22.324294049192915,-103.04505508559735,-61.08949015954854,-0.227297899578019,-0.0875472950547626,2.361226828215202,0.680483896635552,-18.150139725615308,3.2348136645962735,-0.9649158101588236,0.2283424490085399,0.0226855056659238,-0.0998051706946686,0.5478935252643683,0.3331187211826711,0.0314266664471626,-0.6867885918915463,0.0849186394041463,2.356001253525541,0.1387501440160484,33.449950405542936,-0.0380554480575755,-0.0339510028631379,-42.9043801242236,359805000,1871595000,-4667686000,749878000,10659500,51795000,-4029070500,17.578847374615677,0,0,20.763591162812514,0,0,-0.1141050779537375,0.3735652173913043,-0.0698636692904881,0.0,-0.0698636692904881,0.0,1.081134788941791,0,0.6019150205773974,6.343839802946677,-0.0043199288482307,0.129069976614499,0.1188149276912482,1.088566407366846,-0.1474594873781393,-1.910373799595018,-0.8604133783450908,1.6595238640064072,257.4533560259547,0.0,0,0,0.0,0.0,20.94955691888207,-0.2779281439233964,-0.2287978113486199,1.0204203670345915,-67.45658100739621,-0.26732689915171,0.0,-0.2287978113486199,0.0,-1.260441065740572,-1.00001152496087,-1,-0.7543056502931954,0.0967131075629415,1.088566407366846,26.81948441312602,13.945068191891504,0.0503250805272604,0.4621517595307918,1.0477502295684114,0.4132630755424653,-0.857223103682753,0.0,-0.8466656585513382,-0.8285494124446157,-0.9169879054812962,-1.0534879607379035,-1.737999854322966,0.0,0.9640641029471818,0.6207069170290246,-7.123139377537212,10.376214186597013,0.5927972584938483,0,-1.7913760304375397,0.0,-2.985665223234284,1.0974839572556565,-1.4285714285714286,1.7234152238063072,0.2852926333744877,0.117013243917304,-1.0534879607379035,-1.737999854322966,-1.0914498369567371,2019-12-31,SOFI,2019,FY,0.6431352751866191,0,0.6431352751866191,0,0.4846907439664112,0.3291281449858335,0.2458500306700332,0,0.3339560006751814,0.3339560006751814,-0.1579015834024092,0.0009530249645087,-2.5447694062199813,-0.0182038052852447,-0.5822134373910732,1.778800076672417,0.054302821710077,0.4244556778409128,1.1022964509394573,0.4220348538824067,-0.0460829493087558,-0.0460829493087558,0.0,0.0
