,date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2024-08-02,CBRL,USD,0001067294,2024-09-27,2024-09-27 10:29:16,2024,FY,3470762000,2359186000,1111576000,0.320268575,0,207062000,0,207062000,859395000,1066457000,3398011000,0,20933000,111746000,156865000,0.045196127,45119000,0.012999739,-20933000,24186000,0.0069684986,-16744000,40930000,0.0117927994,1.84,1.83,22191961,22319894,https://www.sec.gov/Archives/edgar/data/1067294/000155837024013061/0001558370-24-013061-index.htm,https://www.sec.gov/Archives/edgar/data/1067294/000155837024013061/tmb-20240802x10k.htm
1,2023-07-28,CBRL,USD,0001067294,2023-09-26,2023-09-26 12:35:17,2023,FY,3442808000,2336286000,1106522000,0.3214010192,0,174091000,0,174091000,0,971906000,3308192000,17006000,17006000,164252000,239101000,0.07314843,120617000,0.0350344835,-17006000,103611000,0.0300949109,4561000,99050000,0.0287701202,4.47,4.45,22167875,22265399,https://www.sec.gov/Archives/edgar/data/1067294/000114036123045201/0001140361-23-045201-index.htm,https://www.sec.gov/Archives/edgar/data/1067294/000114036123045201/brhc20058683_10k.htm
2,2022-07-29,CBRL,USD,0001067294,2022-09-27,2022-09-27 14:23:11,2022,FY,3267786000,2198961000,1068825000,0.3270792518,0,157433000,0,157433000,758389000,915822000,3114783000,9620000,9620000,162066000,153003000,0.0824123734,153003000,0.0468216095,-9620000,143383000,0.0438777203,11503000,131880000,0.0403575999,5.69,5.67,23164180,23246010,https://www.sec.gov/Archives/edgar/data/1067294/000114036122034827/0001140361-22-034827-index.htm,https://www.sec.gov/Archives/edgar/data/1067294/000114036122034827/brhc10042146_10k.htm
3,2021-07-30,CBRL,USD,0001067294,2021-09-24,2021-09-24 16:17:55,2021,FY,2821444000,1848381000,973063000,0.3448812027,0,147825000,0,147825000,676301000,824126000,2672507000,56108000,56108000,164421000,366659000,0.0957935015,148937000,0.0527875088,-56108000,310551000,0.110068107,56038000,254513000,0.090206646,10.74,10.71,23692063,23767390,https://www.sec.gov/Archives/edgar/data/1067294/000114036121032472/0001140361-21-032472-index.htm,https://www.sec.gov/Archives/edgar/data/1067294/000114036121032472/brhc10029140_10k.htm
4,2020-07-31,CBRL,USD,0001067294,2020-09-25,2020-09-25 16:16:56,2020,FY,2522792000,1704931000,817861000,0.3241888352,0,146975000,0,146975000,614733000,761708000,2466639000,22327000,22327000,181620000,284066000,0.0691024072,56153000,0.0222582758,25131000,81284000,0.032219858,-28683000,109967000,0.0435894041,4.61,4.61,23865367,23865367,https://www.sec.gov/Archives/edgar/data/1067294/000114036120021571/0001140361-20-021571-index.htm,https://www.sec.gov/Archives/edgar/data/1067294/000114036120021571/brhc10015333_10k.htm
