,date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2023-12-31,SBAC,USD,0001034054,2024-02-28,2024-02-28 17:26:56,2023,FY,2711584000,634293000,2077291000,0.7660802689,0.0,0,0,267936000,886496000,1175303000,1787925000,18305000,436241000,716309000,1701053000,0.6273281595,923659000,0.3406344779,-375156000,548503000,0.2022813971,51088000,501812000,0.1850623104,4.64,4.61,108204000,108907000,https://www.sec.gov/Archives/edgar/data/1034054/000103405424000002/0001034054-24-000002-index.htm,https://www.sec.gov/Archives/edgar/data/1034054/000103405424000002/sbac-20231231x10k.htm
1,2022-12-31,SBAC,USD,0001034054,2023-03-01,2023-02-28 17:37:46,2022,FY,2633454000,668650000,1964804000,0.7460939132,0.19967806538485197,0,0,261853000,707576000,969429000,1638079000,10133000,399893000,1638410000,1675813000,0.6469511144,925408000,0.3514046572,-399565000,525843000,0.1996780654,66044000,461429000,0.1752181735,4.27,4.22,107957000,109386000,https://www.sec.gov/Archives/edgar/data/1034054/000103405423000002/0001034054-23-000002-index.htm,https://www.sec.gov/Archives/edgar/data/1034054/000103405423000002/sbac-20221231x10k.htm
2,2021-12-31,SBAC,USD,0001034054,2022-03-01,2022-03-01 15:58:55,2021,FY,2308834000,545484000,1763350000,0.7637404855,0.10939028098165568,0,0,220029000,700161000,920190000,1465674000,3448000,400004000,1466049000,1513818000,0.6292769424,782495000,0.3389134949,-529931000,252564000,0.109390281,14940000,237624000,0.1029194823,2.17,2.14,109328000,111177000,https://www.sec.gov/Archives/edgar/data/1034054/000103405422000002/0001034054-22-000002-index.htm,https://www.sec.gov/Archives/edgar/data/1034054/000103405422000002/sbac-20211231x10k.htm
3,2020-12-31,SBAC,USD,0001034054,2021-02-25,2021-02-25 16:36:03,2020,FY,2083138000,476528000,1606610000,0.7712451119,-0.008520318865096792,0,0,194267000,721970000,916237000,1392765000,2981000,392744000,1400561000,1394672000,0.5631441604,451137000,0.2165660652,-651443000,-17749000,-0.0085203189,-41796000,24104000,0.0115710049,0.22,0.21,111532000,113465000,https://www.sec.gov/Archives/edgar/data/1034054/000103405421000003/0001034054-21-000003-index.htm,https://www.sec.gov/Archives/edgar/data/1034054/000103405421000003/sbac-20201231x10k.htm
4,2019-12-31,SBAC,USD,0001034054,2020-02-24,2020-02-24 15:56:25,2019,FY,2014645000,493031000,1521614000,0.7552764879,0.09276522662801635,0,0,192717000,697078000,889795000,1382826000,5500000,393229000,1386858000,1310515000,0.6581725316,583488000,0.2896232339,-396599000,186889000,0.0927652266,39605000,146991000,0.0729612413,1.3,1.28,112809000,114693000,https://www.sec.gov/Archives/edgar/data/1034054/000103405420000003/0001034054-20-000003-index.htm,https://www.sec.gov/Archives/edgar/data/1034054/000103405420000003/sbac-20191231x10k.htm
