,date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2023-12-31,VALE,USD,0000917851,2024-04-19,2024-04-19 16:52:00,2023,FY,41784000000,24089000000,17695000000,0.4234874593,720337575,480000000,26385768,506000000,2263662425,3490000000,27579000000,123000000,1339000000,3070000000,16480875265,0.3944302907,14205000000,0.3399626651,-1994897711,12210102289,0.2922195646,3046000000,7983000000,0.191053992,1.83,1.83,4366130000,4369961000,https://www.sec.gov/Archives/edgar/data/917851/000129281424001463/0001292814-24-001463-index.htm,https://www.sec.gov/Archives/edgar/data/917851/000129281424001463/valeform20f_2023.htm
1,2022-12-31,VALE,USD,0000917851,2023-04-13,2023-04-13 06:18:22,2022,FY,43839000000,24028000000,19811000000,0.4519035562,660000000,366000000,108000000,474000000,892000000,2026000000,26054000000,659000000,894000000,3172804881,23744724923,0.4931453728,17208000000,0.3925272018,2573000000,19781000000,0.451219234,2971000000,18788000000,0.4285681699,4.0,4.0,4637794000,4642432000,https://www.sec.gov/Archives/edgar/data/917851/000129281423001516/0001292814-23-001516-index.htm,https://www.sec.gov/Archives/edgar/data/917851/000129281423001516/valeform20f_2022.htm
2,2021-12-31,VALE,USD,0000917851,2022-04-14,2022-04-14 17:00:18,2021,FY,54502000000,21729000000,32773000000,0.6013173828,549000000,332000000,107000000,439000000,943000000,1931000000,23660000000,226456496,1445000000,3035295381,32232000000,0.5913911416,27693000000,0.5081097941,1848000000,29541000000,0.5420168067,4697000000,22445000000,0.4118197497,4.48,4.48,5012424000,5012424000,https://www.sec.gov/Archives/edgar/data/917851/000110465922046078/0001104659-22-046078-index.htm,https://www.sec.gov/Archives/edgar/data/917851/000110465922046078/vale-20211231x20f.htm
3,2020-12-31,VALE,USD,0000917851,2021-03-24,2021-03-23 20:35:37,2020,FY,40018000000,19039000000,20979000000,0.5242390924,443000000,400000000,105000000,505000000,1481000000,2429000000,21468000000,375000000,2439000000,3217618285,19953000000,0.4986006297,16719000000,0.4177869959,-4367470595,4969000000,0.1241691239,438000000,4881000000,0.1219701134,1.01,1.01,5129585000,5129585000,https://www.sec.gov/Archives/edgar/data/917851/000104746921000687/0001047469-21-000687-index.htm,https://www.sec.gov/Archives/edgar/data/917851/000104746921000687/a2243060z20-f.htm
4,2019-12-31,VALE,USD,0000917851,2020-04-03,2020-04-03 16:24:04,2019,FY,37570000000,21187000000,16383000000,0.4360660101,443000000,339000000,92000000,487000000,1658000000,2588000000,23775000000,527000000,3806000000,3739328007,5221521945,0.4586904445,13507000000,0.3595155709,-13663000000,-2775000000,-0.073862124,-595000000,-2180000000,-0.05802502,-0.43,-0.43,5127950000,5127950000,https://www.sec.gov/Archives/edgar/data/917851/000104746920002065/0001047469-20-002065-index.htm,https://www.sec.gov/Archives/edgar/data/917851/000104746920002065/a2240808z20-f.htm
