fillingDate,date,symbol,calendarYear,period,growthRevenue,growthCostOfRevenue,growthGrossProfit,growthGrossProfitRatio,growthResearchAndDevelopmentExpenses,growthGeneralAndAdministrativeExpenses,growthSellingAndMarketingExpenses,growthOtherExpenses,growthOperatingExpenses,growthCostAndExpenses,growthInterestExpense,growthDepreciationAndAmortization,growthEBITDA,growthEBITDARatio,growthOperatingIncome,growthOperatingIncomeRatio,growthTotalOtherIncomeExpensesNet,growthIncomeBeforeTax,growthIncomeBeforeTaxRatio,growthIncomeTaxExpense,growthNetIncome,growthNetIncomeRatio,growthEPS,growthEPSDiluted,growthWeightedAverageShsOut,growthWeightedAverageShsOutDil
2024-02-20,2023-12-30,K,2023,FY,-0.1431929480901077,-0.1739252336448598,-0.0719393282773564,0.0831618036187781,-0.0866141732283464,0,0,1.0,-0.0677852348993288,-0.1508040935672514,0.3899082568807339,-0.094059405940594,0.0713414634146341,0.0832734905573822,-0.0795107033639143,0.0743250710175986,-0.5048543689320388,-0.1311612364243943,0.0140424975000853,0.0573770491803278,-0.009375,0.1561821274795553,-0.0141843971631205,-0.0107526881720431,0.0031857214076246,0.0016430726744186
2023-02-21,2022-12-31,K,2022,FY,0.0799661518933784,0.1121505041056023,0.0120614035087719,-0.0628767375267528,-0.0522388059701492,0,0,-1.503432494279176,0.0612535612535612,0.1006517016654598,-0.0224215246636771,-0.1349036402569593,-0.1996095656417764,-0.3400479241769438,-0.0667808219178082,-0.1358810865584507,-1.530017152658662,-0.3911495422177009,-0.4362319070835143,-0.4852320675105485,-0.3548387096774194,-0.4026097118950204,-0.353211009174312,-0.3571428571428571,0.0,0.0029154518950437
2022-02-22,2022-01-01,K,2021,FY,0.0298474945533769,0.0639168417560544,-0.035328961286228,-0.0632874830902171,-0.0074074074074074,0,0,2.6115702479338845,-0.0532703978422117,0.0349737696727454,-0.2064056939501779,-0.0250521920668058,-0.0897378942692136,0.0923433440144636,-0.0051107325383304,-0.0339450517822453,4.64375,0.2279825109306683,0.1923925805567964,0.4674922600619195,0.1894484412470023,0.1549753213641719,0.1945205479452056,0.1955922865013774,-0.0058309037900874,-0.0057971014492753
2021-02-22,2021-01-02,K,2020,FY,0.0141405214317277,-0.0167445906273784,0.0789774024195389,0.0639328374138416,-0.0625,0,0,-0.3563829787234042,-0.0046979865771812,-0.0137965016013796,-0.0105633802816901,-0.0103305785123966,0.0770334928229665,0.1230485958591634,0.2569593147751606,0.2394330845597242,-0.6666666666666666,0.2268199233716475,0.20971393717691,0.0062305295950155,0.303125,0.2849550645708011,0.2943262411347518,0.2964285714285715,0.0058651026392961,0.0058309037900874
2020-02-24,2019-12-28,K,2019,FY,0.0022883295194508,0.0426255526584287,-0.073000423190859,-0.0751168606256958,-0.0649350649350649,-1,-1,1.7736625514403292,0.0167178437393381,0.0283759817582974,-0.0104529616724738,-0.0620155038759689,-0.098749460974558,-0.1085055507483623,-0.178780773739742,-0.180655703974234,0.7453580901856764,-0.0180586907449209,-0.0203005658313815,0.7734806629834254,-0.281437125748503,-0.2830776799804479,-0.2675324675324675,-0.2708333333333333,-0.0172910662824207,-0.014367816091954
